1270.80087 1108.07888 1041.48208 1235.41689 1258.07142 1226.49489 1242.02232 1239.12289 1258.63406 1233.97856 1225.82420 1284.22410 1231.83809 1241.87686 1239.21546 1220.47948 1114.99212 1118.26764 1209.25762 1149.75372 1001.83147 1107.83258 1103.09239 1248.87951 1253.91269 1238.85337 1126.57657 1230.75142 1034.48109 1005.22858 1004.38765 1000.00000 1012.61341 1000.78168 1008.15293 1007.57943 1027.66061 1014.46273 1015.36435 1007.88098 1025.72591 1008.48791 1006.45117 1004.80564 1005.57068 1001.32963 1007.73460 1009.25987 1003.03003 1010.15432
1186.72276 1227.69747 1205.79826 1238.29824 1238.09073 1203.79629 1254.20308 1228.87800 1190.85328 1254.46087 1263.59321 1210.50115 1198.52960 1240.66958 1219.06627 1249.21073 1224.85913 1285.42475 1238.15231 1231.11015 1200.68692 1215.24158 1224.26068 1208.30647 1266.92416 1221.49710 1257.87968 1252.13279 1278.64163 1262.45529 1246.18975 1246.70228 1247.05015 1223.01988 1234.71010 1246.71298 1267.11728 1226.82239 1241.03254 1217.53466 1211.09201 1225.56147 1234.07838 1258.75337 1245.55737 1205.75860 1241.06348 1277.47963 1246.67732 1225.38243
1076.71864 1223.84855 1199.89097 1051.07733 1008.93775 1046.29832 1067.50676 1009.09684 1241.82344 1086.60034 1109.55594 1228.85120 1190.31865 1276.72270 1237.93342 1263.81138 1234.86211 1284.53576 1233.51898 1251.06019 1184.27100 1230.91058 1194.80434 1203.41594 1232.52736 1258.66646 1237.28502 1222.97279 1242.75531 1236.65747 1245.93922 1214.18198 1258.75357 1225.42990 1269.95939 1265.13735 1233.51381 1218.31677 1214.54860 1218.14526 1238.78640 1229.56039 1246.61961 1242.41746 1218.64794 1197.98959 1207.43137 1214.82560 1269.06316 1228.94856
1178.99165 1011.17397 1009.08936 1002.13065 1002.43168 998.56662 1002.20917 1001.22751 1002.42287 1007.57264 1003.71379 1008.21218 1004.73016 1006.40060 1001.17141 1002.99967 1000.03594 1008.12092 1002.25226 1008.35019 1011.36039 1010.10029 1008.90860 1026.29252 999.79830 1005.06033 1074.93734 1045.94262 1015.86585 1003.70319 999.99722 999.30306 997.91949 1003.63512 1009.54396 1007.69966 1006.81665 1000.00000 1008.83270 1002.62004 1006.90205 1005.82146 1007.27916 1000.60629 1005.31489 1000.85211 1004.80646 1007.09289 1007.24433 1008.27736
1243.87244 1215.34398 1237.14073 1201.87662 1233.98478 1243.70629 1219.71082 1164.60818 1268.12684 1237.34079 1235.57299 1192.22994 1250.07584 1232.05509 1002.46591 1218.49119 1244.33076 1253.17639 1225.35602 1083.07638 1008.85791 1000.88300 1000.00000 1006.15317 1015.39114 1012.80189 1006.54579 1005.01823 998.11727 1007.52077 1000.85416 1007.06074 1011.41401 1000.00344 1012.90753 1000.00000 1012.03820 999.86271 1001.63037 1000.00000 1009.25581 999.91444 1009.67110 1013.58306 1000.11132 1020.01457 1002.15580 1006.51395 1003.03261 1007.01691
1236.86647 1012.43182 1197.72093 1197.63533 1239.82214 1276.01426 1272.58997 1252.02872 1246.74019 1267.71534 1258.83357 1237.38533 1221.18286 1234.11097 1227.25762 1222.05073 1220.00695 1221.16255 1259.84412 1235.64253 1244.29626 1251.81471 1215.17092 1217.49974 1189.93571 1115.10395 1070.73122 1238.17817 1222.84022 1083.25947 1048.29043 1074.10717 1037.71433 1010.25165 1013.06770 1011.48103 1001.21828 1014.33659 1019.23129 1008.96309 1010.29970 1010.47717 1010.32756 1000.00762 1014.70001 1004.96753 1023.18044 1030.57253 999.96550 1007.38287
1023.85880 1000.89161 1092.99249 1199.12827 1211.52341 1255.19392 1234.72915 1226.28096 1034.25589 1230.39131 1190.13486 1233.87573 1268.00451 1203.03665 1213.21139 1228.65941 1226.67121 1219.47063 1002.57483 1291.62673 1124.71299 1022.31433 1010.33208 1007.77615 1003.54470 1000.02686 1009.77915 998.07194 1007.03082 1006.01366 1008.24504 1010.03210 1007.45584 1009.39781 1109.46327 1026.42996 1037.30039 1037.25041 1004.38541 1119.20583 1165.21573 1204.09958 1199.70395 1269.27573 1100.19190 1203.66358 1087.48390 1074.45728 1013.51665 1180.12941
1236.61521 1104.25116 999.87992 1012.25790 1007.96308 1007.87047 1015.48400 1007.96486 1003.73812 1008.95007 1002.58607 1008.78965 999.52190 1014.28558 1105.81621 1007.96994 1174.91072 1015.06041 1213.50201 1223.10671 1181.68417 1112.65453 1218.54052 1191.26108 1180.22569 1200.89691 1146.05172 1216.58581 1000.44284 1147.92739 1238.07539 1236.72821 1261.98852 1247.44858 1244.36842 1214.77939 1221.76211 1245.63665 1223.09404 1162.34503 1191.35290 1146.16280 1257.22776 1222.01011 1227.62332 1104.30736 1139.34969 1258.75940 1283.88044 1245.53285
1134.82235 1212.30125 1252.28563 1250.24216 1234.07538 1262.68821 1223.67241 1203.75284 1252.37570 1268.85063 1231.10362 1263.32182 1215.96574 1235.75248 1237.16842 1209.39381 1178.69067 1000.04282 1212.71880 1251.37761 1228.63091 1250.55010 1240.26692 1230.64621 1236.69571 1255.33021 1238.15137 1274.96349 1199.40701 1248.98285 1233.10787 1245.67461 1246.48763 1139.09969 1246.96345 1239.47224 1231.65919 1280.48230 1255.63815 1173.58184 1006.26586 1268.78494 1117.48202 1023.49565 1008.51531 1027.70473 1008.42749 1012.94285 1016.63411 1013.82050
1069.57587 1216.49546 1232.77971 1236.52330 1240.90604 1288.91766 1277.02008 1297.04977 1224.80502 1252.59817 1235.09476 1252.01506 1223.59658 1235.75674 1274.23863 1220.73786 1235.48141 1220.13897 1245.65115 1253.37946 1209.04004 1245.25688 1255.16903 1151.53211 1223.98498 1229.73563 1242.67706 1262.64037 1233.76176 1243.02293 1222.06822 1172.16870 1243.37648 1149.63679 1221.33330 1204.31957 1252.80232 1264.27884 1198.84100 1258.90800 1242.97243 1225.57223 1225.41113 1220.06841 1264.44931 1233.93926 1242.98013 1289.53086 1218.31666 1253.90080
