1327.62642 2328.64125 2402.83959 2354.61372 2306.97711 2363.10753 2326.25390 2287.31737 1861.68958 1514.01564 1105.29704 1317.40429 2294.08305 2337.65156 2416.71341 2410.93039 2207.60031 2415.39025 2391.73907 2306.50757 2288.54772 2392.04139 2329.52666 2464.68189 2446.42064 2158.48280 2208.03675 2269.10580 2356.93121 2324.99643 2406.62661 2402.38846 2269.31119 2212.19410 2387.88741 1293.81637 1015.45017 1035.86621 1044.05497 1030.60105 1159.94169 1036.44822 1034.19676 1053.61673 1008.70103 1026.41213 1027.77927 1037.09110 1055.25710 1034.26558
1024.07226 1006.22687 1032.85369 1024.98989 1024.80054 1027.23158 1037.83484 1214.46928 2398.91518 2252.27650 2288.51927 2165.49959 2334.76622 2270.39548 2378.40213 2286.65375 2215.97874 2403.12902 2371.15883 2386.62576 2281.83371 2343.50416 2383.68404 2272.79547 2303.09394 2389.27796 2323.13334 2407.89189 2264.68737 2480.04463 2431.27997 2327.67826 2251.36146 2347.13850 1778.84401 1075.17700 1095.20118 1065.25664 1073.21676 1101.79079 1084.60010 1059.08456 1059.90580 1057.45034 1071.37767 1053.87895 1086.87831 1070.89005 1619.85256 2356.08474
2293.28282 2275.11872 1833.54297 2109.14316 2020.70400 1600.95519 1928.92341 2378.51122 2358.51997 2330.23936 2314.85329 2273.18071 2324.39664 2397.24269 2241.00370 2224.70466 2344.41056 2221.64226 2192.13541 2434.01271 2228.44750 2319.16122 2357.02201 1761.71696 2269.02427 2293.95986 2333.66127 2389.18081 2113.33077 2039.80046 2121.16926 2355.53687 2154.54214 2215.22658 2399.22427 2155.83538 2172.95832 2278.21370 2327.57729 2346.78783 2290.39723 2359.31773 1838.48864 2445.92539 2325.99273 2332.95085 2258.71776 2271.28175 2369.71591 2256.62483
1165.13787 1062.63652 1077.84866 1043.57707 1049.20325 1333.99438 1071.11726 1377.73868 2452.83828 2256.03462 2362.35838 2287.79694 2119.88834 1139.11474 1031.86645 1039.42945 1019.81626 1027.83727 1041.28518 1014.44217 1011.60423 1046.63804 1031.23454 1015.34403 1026.29902 1010.00418 1016.01962 1021.26640 1011.07300 1012.18122 1026.56993 1056.52117 1022.53097 1018.81179 1012.47413 1014.19518 1028.40167 1024.72308 1028.21059 1046.35578 1016.37131 1016.37173 1008.86801 1019.43551 1015.98707 1029.53758 1016.04783 1015.90006 1019.54246 1046.08012
1819.75957 2324.37349 2285.62028 2268.30371 2287.38424 2263.33011 2347.43679 2301.60035 2253.67479 2174.96965 2327.82228 2379.88826 2296.23651 1210.29414 1106.60087 1028.37395 1096.12257 1214.21371 1017.87172 1016.00374 1022.61563 1024.98058 1022.28282 1024.81867 1013.60577 1080.94782 1395.31869 1047.04242 1037.33457 1528.26747 1048.17979 1095.81713 1029.79530 1057.44687 1222.64921 1998.70352 1023.29167 1015.04983 1045.95486 1031.47334 1056.24871 1015.65079 1090.59648 1315.85365 1485.35302 1666.97369 1321.98070 2279.80600 1932.52118 2237.94625
2245.74113 2226.46978 1605.64550 1517.47074 1769.55084 1598.43833 1491.95905 1348.97632 1411.07671 1497.06562 1383.93968 2014.22418 2260.76682 2375.54168 2443.98927 1805.58908 2233.66033 2124.34753 2096.73410 2319.31813 2347.52196 2233.06634 2317.98061 1426.72740 1383.39933 1620.70229 1446.44868 1550.38820 1538.10468 1966.29846 2309.44216 2098.79279 1513.60390 1789.76537 1415.04790 1121.13630 1879.48256 1938.42029 1789.05738 2002.38972 1457.41826 1084.35617 1092.73941 1090.11201 1039.02109 1047.88270 1072.11257 1034.25973 1065.18281 1033.34286
1168.93618 1386.41779 1926.88673 1392.98892 1033.80800 1052.54592 1040.64968 1088.13533 1305.55950 1480.49473 2399.73741 2421.11233 1973.75887 1751.52023 1830.34549 1530.08839 1636.16303 1357.54155 1392.04890 1501.22090 1172.06864 1898.14419 1596.40394 1513.10625 1383.67641 1475.24959 1280.50294 1553.70625 1715.73871 1541.74572 1486.52788 1602.03124 1625.26356 1531.19169 1681.71366 1661.49571 1561.48022 1437.55944 1059.64745 1372.32987 1093.90872 1687.32247 1547.14614 1520.84501 1249.91595 1926.97810 1407.90247 2037.21018 1899.12162 1610.85128
1412.54900 2249.52210 2512.86214 2252.65634 2350.46990 2275.75995 2261.26737 2263.77432 2145.67273 2210.33296 2274.74708 2174.44070 1746.15305 2387.98230 2403.72045 2246.75666 1917.06739 2420.92629 2226.87914 2256.77564 2451.30142 2319.35543 2346.87886 2285.91016 2238.86341 2310.19059 2499.97093 2364.65684 2246.24418 2291.86300 2284.32102 2279.09745 2291.00378 2244.22474 2117.63506 2054.80631 1007.00047 1189.28263 2334.14305 1107.07229 1500.64119 1042.56749 1009.21076 1139.54847 1315.57279 1576.15034 1224.61722 1034.90534 1023.82646 1150.80309
1061.39662 1035.94547 1055.46305 1057.22130 1031.67701 1081.37757 1092.37801 1094.54156 1076.14449 1025.31031 1076.17686 1289.13823 1124.70340 1075.70309 1825.37381 1086.00642 1022.77716 1055.61753 1031.12959 1029.87500 1029.33642 1033.25931 1032.51076 1036.22300 1025.81659 1067.82255 1026.86135 1048.14022 1026.33438 1079.87378 1087.22956 1024.65450 1034.87865 1055.85021 1031.83099 1031.56327 1020.36742 1029.29861 1021.79160 1058.97508 1069.27619 1034.54538 1081.35760 1082.36234 1015.01185 1064.65332 1026.59187 1038.49032 1024.26096 1029.93154
2066.43629 2063.99488 1022.86947 1038.82743 1014.60579 1034.29985 1061.67690 1118.52843 1056.56274 1714.12311 2187.72943 2202.86791 2316.63298 1363.97510 1535.76954 1026.61677 1024.75004 1031.63490 1036.99602 1057.20243 1042.22580 1023.25478 1024.42606 1018.17866 1033.65999 1030.93989 1013.27115 1022.74379 1004.67778 1010.52476 1017.35640 1010.97324 1010.63918 1023.75943 1017.83583 1288.94511 2336.82225 2290.46047 1809.28359 1719.91992 1799.44964 1554.40684 1168.22474 1105.62540 1183.50391 1140.51078 1469.25093 1133.44699 1049.97594 1047.39279
