1086.48872 1078.02636 1050.85863 1004.25668 1014.40385 1104.91255 1117.43681 1085.22879 1084.93354 1076.90068 1043.22940 1044.72123 1053.78436 1085.65196 1107.69071 1080.41945 1016.52205 1020.06741 1005.00619 1045.94463 1093.95369 1027.18024 1111.77711 1043.62547 1043.46412 1088.96995 1048.79671 1067.20404 1053.14524 1079.07763 1025.05954 1053.61564 1011.85179 1018.42718 1019.75957 1033.29418 1017.78595 1023.31142 1020.38216 1043.87762 1028.65702 1033.67874 1032.58502 1036.16244 1043.25475 1036.69829 1023.58358 1024.28386 1019.20293 1059.58215
1094.52059 1085.27346 1068.75157 1027.48369 1011.77137 1067.81402 1057.18595 1046.96261 1078.30028 1045.78383 1088.46526 1048.17370 1067.04972 1058.16673 1102.51372 1072.65056 1057.59432 1077.08214 1004.44836 1089.03534 1078.05202 1062.89952 1072.45761 1013.59848 1050.97517 1063.17743 1084.12451 1090.47529 1099.34597 1082.06876 1062.28909 1088.06748 1079.51332 1095.04426 1053.73756 1107.47865 1035.88217 1062.10999 1088.65702 1096.57322 1042.33465 1037.49741 1014.14926 1033.83669 1029.75175 1078.70801 1099.28863 1075.27934 1060.40302 1062.54342
1070.94600 1104.47312 1109.97288 1101.93330 1107.68635 1091.46093 1098.96410 1101.83662 1047.76434 1022.26679 1064.06810 1071.64257 1029.06694 1032.27138 1042.66119 1040.18934 1049.88484 1017.22019 1008.22913 1053.24968 1007.46148 1008.83344 1060.48915 1077.13283 1067.33355 1060.94725 1039.10115 1034.04342 1042.71831 1067.10439 1092.68408 1113.94434 1070.75370 1068.95838 1074.28842 1098.98572 1062.34843 1083.40387 1065.56081 1084.48149 1083.08425 1068.46732 1091.26821 1088.24864 1084.79820 1081.92565 1088.85976 1087.32795 1094.06198 1083.58007
1020.02764 1056.68428 1057.24254 1015.99248 1005.49960 1009.85982 1014.43929 1031.01085 1019.55664 1030.84481 1011.11212 1025.69056 1030.30001 1008.98496 1050.26644 1005.31070 1049.03717 1021.94658 1010.13314 1007.11122 1004.89585 1014.43572 1016.49951 1014.41455 1013.99513 1014.17879 1025.28426 1009.44764 1007.45118 1014.01396 1004.83550 1010.07429 1015.57561 1009.77846 1010.36772 1007.98681 1019.68048 1014.28739 1010.64735 1021.52882 1030.73568 1016.68502 1014.90639 1023.76551 1024.14364 1053.40948 1022.05887 1027.56939 1012.84411 1038.02140
1067.48302 1015.54410 1118.71541 1044.31817 1020.56491 1015.99370 1005.56120 1022.92365 1023.67096 1022.44430 1055.27419 1075.32125 1082.18779 1062.29185 1044.14522 1057.91156 1072.25891 1025.09272 1007.66920 1027.20580 1046.00392 1061.09745 1057.02016 1069.26956 1035.02850 1078.19229 1059.27016 1049.45560 1035.56311 1013.65005 1003.51439 1010.18481 1001.60143 1012.10829 1017.39070 1020.74775 1001.10651 1018.74724 1011.97172 1014.14438 1022.42085 1007.91846 1016.54622 1012.84154 1014.24271 1024.94073 1014.65960 1018.79334 1022.83848 1021.63877
1064.73601 1107.76174 1079.63313 1042.88820 1032.69280 1011.69612 1032.76477 1021.66762 1036.01418 1026.36815 1051.49063 1054.58584 1064.78838 1059.44284 1017.72430 1010.99159 1020.75300 1011.40820 1013.86603 1017.78124 1019.21687 1007.10987 1011.65010 1020.37645 1022.34123 1015.65997 1019.21504 1004.35524 1010.34844 1014.55405 1027.41018 1037.47919 1041.74847 1048.12271 1075.69103 1032.91341 1021.69159 1028.17071 1022.76894 1034.40270 1013.14571 1015.25004 1032.88809 1069.89972 1011.24754 1013.33363 1032.55490 1029.50260 1020.88017 1019.51625
1020.95465 1067.52442 1079.02983 1043.08603 1057.35243 1063.67993 1068.94658 1035.42580 1057.33929 1073.23398 1030.07820 1024.78000 1007.86833 1020.56706 1007.71498 1002.15201 1028.45439 1019.50350 1081.87763 1067.97929 1090.10142 1075.27883 1094.13285 1079.86342 1058.73363 1070.88567 1108.53275 1101.89754 1121.56960 1090.26171 1110.76926 1105.30451 1044.05466 1083.12316 1062.31164 1070.48930 1083.55132 1123.74256 1073.22429 1091.04144 1083.88770 1059.70559 1101.07677 1110.89072 1086.80055 1090.47591 1051.79837 1056.59711 1031.89500 1071.12090
1083.34931 1110.84608 1038.13745 1062.32947 1058.22520 1038.52581 1049.54331 1039.65377 1040.91501 1030.80639 1003.99582 1077.40920 1076.92426 1051.38318 1021.18883 1046.74308 1046.61618 1065.25492 1055.45944 1067.28033 1038.65049 1071.75391 1068.29172 1052.01731 1036.52931 1007.98894 1035.96621 1097.72844 1087.61997 1061.70634 1044.03921 1097.56450 1092.88716 1055.24524 1032.00382 1093.18596 1065.90075 1023.98117 1063.96740 1091.61268 1029.56193 1043.91671 1052.40890 1027.18976 1004.63675 1057.41489 1054.10492 1047.75801 1048.64670 1039.21259
1058.78111 1051.83803 1085.94104 1068.73259 1082.68294 1039.50277 1067.47190 1023.04459 1054.18315 1029.96203 1076.19966 1045.59663 1080.24026 1055.44830 1073.07376 1078.89008 1096.96569 1080.34886 1068.96148 1081.55035 1070.54037 1067.19653 1108.72710 1098.43873 1085.37121 1101.23409 1100.35276 1089.69476 1109.89091 1092.86174 1104.34014 1093.25484 1096.89418 1069.38188 1102.10782 1103.46319 1099.34476 1062.57712 1083.17399 1087.33321 1088.77537 1098.09117 1085.06066 1104.61273 1109.32188 1102.07448 1105.77869 1103.43437 1080.42890 1081.56272
1081.13269 1029.17455 1028.49162 1003.25158 1023.10661 1025.02242 1041.99222 1012.96602 1021.16664 1052.85485 1072.68832 1072.07139 1092.62027 1072.11747 1062.18368 1089.15100 1071.59176 1072.13069 1083.96752 1101.52829 1081.08120 1082.98647 1067.32022 1067.79998 1080.10918 1101.20825 1083.75742 1066.68090 1091.19721 1076.13854 1082.89321 1090.39951 1089.89747 1089.33204 1075.97127 1075.66309 1076.38354 1075.82364 1053.95134 1076.69805 1069.50817 1040.40360 1051.02207 1115.15353 1064.48815 1047.34009 1062.79702 1089.46503 1080.69803 1049.13452
