epoch,cagr,volatility
0.0,0.3767420498648677,0.3457030432873904
0.0,0.8672669276208655,0.47130671665823115
0.0,0.16187753088328338,0.4141111711506133
0.0,0.20138363964975659,0.34962490380333044
0.0,0.7455196139609999,0.5112894493135354
0.0,-0.08156128771971338,0.4833276562384011
0.0,1.2311518249544737,0.34885738614764206
0.0,0.8387269151858849,0.5105230300684083
0.0,0.5534529041144989,0.4341622917581902
0.0,0.5400053021182611,0.3365996125637294
0.0,1.5545896302748554,0.3347923772463277
0.0,-0.23983890397155727,0.3986248911708455
0.0,0.042715226208666524,0.462473581591046
0.0,0.052501018971415014,0.33554949569424086
0.0,-0.04648889977447723,0.4139034923917124
0.0,0.665328792130278,0.39855178275613257
0.0,0.5245872582276736,0.3660554637860298
0.0,0.9294832076460546,0.30800435690764594
0.0,0.9426966897385618,0.3333347858303986
0.0,-0.5053805332444605,0.6606824665335923
0.0,1.033094777794716,0.28586399495506115
0.0,0.3168252822745312,0.35979713998553275
0.0,0.3386276742753036,0.3654571090859061
0.0,-0.20201615222568625,0.3924313380865625
0.0,-0.17516404125477525,0.351384262229841
0.0,0.9212381116031736,0.3086317984002664
0.0,0.272125156609607,0.42817469032228855
0.0,0.03466413605182983,0.271072326603422
0.0,0.5176084394855862,0.326131979303445
0.0,0.26210055881698713,0.3472911807347603
0.0,-0.1982095867825091,0.3390755752734149
0.0,0.5500255075734632,0.35670489487522467
0.0,0.9537248357700236,0.41321656645021193
0.0,1.092943153820547,0.37108138754860354
0.0,0.24343773440339933,0.3520241055353264
0.0,0.9718570335011691,0.28842663769105975
0.0,-0.30340024964308543,0.33843435737302324
0.0,-0.2082793571149465,0.3476792350631576
0.0,1.270158803435124,0.3436977255394354
0.0,0.04956610818800189,0.2926199897927399
0.0,-0.38080409186383224,0.4140599772387221
0.0,-0.39352186271229783,0.41971540049060607
0.0,0.2563080294609863,0.3649589673270556
0.0,1.1761322521943494,0.34729781437157825
0.0,1.3733834981851376,0.3610484936738046
0.0,0.18017091657306938,0.30125857324852556
0.0,1.221013430117181,0.37246747072499564
0.0,0.7655576065195184,0.33714626464043296
0.0,-0.07028682252724539,0.5340045597179429
0.0,0.4794872884990067,0.4413265188616158
0.0,0.9287287628853098,0.3412148354732967
0.0,0.5341776890719185,0.32883879796616594
0.0,0.40788801953118137,0.3261315054208036
0.0,-0.015812664069033255,0.398121691726247
0.0,-0.06139119159641526,0.31472870392347757
0.0,0.5604225437435382,0.3299608250767223
0.0,-0.28654211500250115,0.34085842011956163
0.0,-0.004839267413039416,0.3329014096393004
0.0,-0.14086072321207566,0.3749822997319694
0.0,0.0015546577897511682,0.4184925570323854
0.0,0.9060021296780836,0.5268597126158547
0.0,0.7212976111672709,0.43961919467546534
0.0,0.36931696065620545,0.31676426655418677
0.0,0.5582800046804395,0.3157465286677862
0.0,-0.15937511403114346,0.3759853215183159
0.0,0.7795529257924438,0.3377181189764154
0.0,1.017530795090904,0.3217335623444399
0.0,0.4671364936097733,0.34884204142314473
0.0,0.5675229042269652,0.3530086429163236
0.0,-0.5406569927853632,0.6628124154668205
0.0,0.4173193041032093,0.5164198895564104
0.0,-0.23729641987950933,0.3732126570344453
0.0,0.6897789870717272,0.3192333108931626
0.0,-0.08143951495998025,0.38298119177405154
0.0,0.5187672419743385,0.32715370176180375
0.0,-0.20676796790723473,0.3506646240802041
0.0,0.013983106617717622,0.27859395527640207
0.0,1.4264826620813733,0.39835086882988574
0.0,0.6871004899516766,0.541791542468102
0.0,0.5617721533379738,0.3388035714003297
0.0,-0.1431544099653782,0.29199338183160206
0.0,0.9015215457282753,0.4737154818165494
0.0,0.5368287946219934,0.3308082442388448
0.0,-0.14094681256590968,0.39660232314956445
0.0,-0.17964611824907517,0.3630905299537432
0.0,0.1810351480103951,0.36427470438149745
0.0,0.052370695233177056,0.2699394414792896
0.0,1.0132578996150081,0.3353691188543199
0.0,-0.5283936743507383,0.6571219128867046
0.0,-0.2597601171980711,0.3190561607978863
0.0,-0.050630802824183974,0.4093671679167333
0.0,-0.061748742775527776,0.295545152488066
0.0,-0.04295987733816675,0.29282956568585733
0.0,0.992367020182874,0.4194538258499948
0.0,-0.01502020157144901,0.3349252821438307
0.0,-0.13145810655872447,0.3379720048317399
0.0,-0.18955430279147822,0.2938826609435605
0.0,-0.4484621291060802,0.6125884791757262
0.0,1.3610353547639225,0.3286147488450803
0.0,0.8417663371333688,0.2879283865049748
0.0,0.8410671743455742,0.4602573876098396
0.0,1.1708421561202047,0.27626829822838245
0.0,0.3280840601183508,0.3097925089789649
0.0,0.0027359186046334028,0.33315306678862056
0.0,-0.1065283581940093,0.34868765398937657
0.0,-0.1483661223699112,0.40549560907619375
0.0,-0.13190058750534694,0.40615243635434084
0.0,-0.19244431862686517,0.4104856401847343
0.0,0.00846123213972394,0.4123851319595364
0.0,-0.2129833364700605,0.4742873304012458
0.0,0.6788439955636705,0.4241060578748042
0.0,-0.3134063347944309,0.39805350196529965
0.0,-0.04192959806179397,0.28960153928045274
0.0,0.222239345320413,0.3795066855913308
0.0,0.3121456826027187,0.3698251787515652
0.0,-0.2077059327312848,0.3402538158538112
0.0,-0.2838765599468882,0.32693336733020273
0.0,0.6265887910483761,0.44655400736153256
0.0,0.041913427580453355,0.4326131316998227
0.0,0.6058276733220005,0.32200115050889644
0.0,-0.029039022973734396,0.26867966066238974
0.0,0.44686964382914396,0.3300833320540924
0.0,-0.13223750102679077,0.2780476500257081
0.0,-0.495643785780993,0.6675670758409185
0.0,-0.039809288337032345,0.3003265364428357
0.0,0.05572698187508407,0.3531413921085394
0.0,-0.2042116847231923,0.41922599420658746
0.0,-0.2021307997870886,0.3134550270245184
0.0,-0.25301598748346454,0.3520467983182298
0.0,0.05792967607238664,0.48052571589141474
0.0,0.5187572661045943,0.3277180651732383
0.0,-0.01643591198333194,0.3946893713117104
0.0,0.21346503102938064,0.31639103409972524
0.0,1.7300861104981453,0.34029931857637125
0.0,-0.10213625191778919,0.30722139251149483
0.0,0.18760264940308846,0.26659888669993054
0.0,-0.4674478871441675,0.6524605969672448
1.0,-0.20146851073974958,0.4200383273890524
1.0,-0.02327739773802795,0.1862887435512053
1.0,-0.2182935369835578,0.25600815854684256
1.0,0.04658111606147508,0.2503396367850883
1.0,0.14769066911856443,0.19832994454820382
1.0,0.4288917817775362,0.3084877114193444
1.0,-0.18582660230450576,0.20325785613950498
1.0,0.21977281063077125,0.1725961530345738
1.0,-0.18073900816755273,0.2452332947716703
1.0,0.17056470357590725,0.3852415176577203
1.0,0.16772217297181147,0.18449281613065957
1.0,0.23384813603839727,0.3531150533030825
1.0,0.21812507941199222,0.2436692322231686
1.0,-0.28450828801920724,0.3027299528095618
1.0,0.13595553880279176,0.15940084140206529
1.0,-0.04460131221231545,0.17096013075478236
1.0,0.017815201588378127,0.32393378957921254
1.0,-0.06562514335911007,0.4272837463741374
1.0,-0.00015966794809074702,0.1863176660326177
1.0,0.4568412337103587,0.18637951587574228
1.0,-0.06445645232135722,0.2633343583993668
1.0,0.6302654913141086,0.23323514007066992
1.0,0.09548443126438344,0.13917493000106915
1.0,0.29051909324712444,0.13057662625547276
1.0,0.2392683478913673,0.2847227590553004
1.0,-0.011926913417924623,0.18426103927831555
1.0,-0.2165767322674078,0.26233224725248144
1.0,0.37774736706778445,0.2771384051510987
1.0,0.2506232546971552,0.30510870074776764
1.0,0.3174111591604645,0.20743742631979528
1.0,0.6555456720266546,0.16872382512904197
1.0,0.1905099512243804,0.27157970845688506
1.0,-0.12630334461838222,0.2988834573085807
1.0,0.3627324924478139,0.3211134301749539
1.0,0.14323849553753565,0.31687411653999775
1.0,0.15606487636999988,0.32881605335210456
1.0,-0.0457380175438008,0.15464339947656622
1.0,-0.1267015823565215,0.282644928391496
1.0,-0.171261684371678,0.29561080068411794
1.0,0.3755203494594308,0.1868712431913195
1.0,-0.045113935332030675,0.13187323442772433
1.0,-0.2725449030472604,0.45079633039317063
1.0,-0.047499386047719194,0.16775070208536272
1.0,0.2110341284930226,0.2787145266703319
1.0,-0.014702485703741552,0.26136713272241296
1.0,-0.26156485077305125,0.4837994277942835
1.0,-0.14801335675577643,0.22661613269126862
1.0,0.12984303472028524,0.2009872938054942
1.0,-0.18282036057147488,0.21634970325597133
1.0,0.10847777147575965,0.2796110345202332
1.0,-0.22970126220726483,0.2759948080133036
1.0,0.038574122779404085,0.1369339914634042
1.0,0.12089720775050683,0.2884813879871282
1.0,0.08699517206477947,0.3386839167079633
1.0,0.3211658672958382,0.23421988491551293
1.0,0.261431932984876,0.21784581905954914
1.0,-0.027008571058579456,0.16725092420564366
1.0,0.2908958179756458,0.20779545092811164
1.0,0.19705113162729182,0.16189709903397068
1.0,0.33413593093652216,0.3953569166957283
1.0,-0.41104138928446865,0.4761695042203576
1.0,0.1803600041270763,0.1915784910880938
1.0,0.0224759158973169,0.1854636113261919
1.0,0.6004636030660797,0.28241526639211345
1.0,0.03679228919192079,0.15529168251700148
1.0,0.2741200421150458,0.1375966275024636
1.0,0.05394001584290753,0.1341290488131675
