epoch,cagr,volatility
0.0,0.6149244237174791,0.2520776540336592
0.0,0.6195792461444294,0.24762859787465763
0.0,0.4988511144575698,0.2408272518291354
0.0,0.5281985122754902,0.2399420704663486
0.0,0.5326595063193365,0.24272665209496322
0.0,0.45778381814901414,0.23940273389024644
0.0,0.43827680660690427,0.23494330895730514
0.0,0.44696597612974287,0.228500027799609
0.0,0.45591000189589503,0.22678756614822537
0.0,0.47273328764600087,0.2262235866649232
0.0,0.45048888660068376,0.2266852619385259
0.0,0.31560800480015394,0.21414952682574526
0.0,0.19081725605640476,0.20516547769997526
0.0,0.30626885408822435,0.19139943304793103
0.0,0.3199268538758102,0.20225755785897548
0.0,0.34273065811252645,0.20297458942481825
0.0,0.3487808397936132,0.20117234606557802
0.0,0.3293598321319695,0.2121067062099878
0.0,0.20914700889134274,0.21245987502402744
0.0,0.2226233292004529,0.2081774642056712
0.0,0.30384612120994525,0.21803169131460226
0.0,0.426380914084189,0.22082418606581472
0.0,0.5284371444463878,0.21487669069551485
0.0,0.4874262164946588,0.23886337454137085
0.0,0.4684449938431774,0.2384705430090409
0.0,0.45857361059520363,0.23765476457419848
0.0,0.4579697890494725,0.23319109212172492
0.0,0.6318090126835365,0.24090609435917887
0.0,0.5506699908553239,0.22192091202888553
0.0,0.43389596278551856,0.2173265927319332
0.0,0.3115887013018741,0.23116372538152477
0.0,0.25416181371311697,0.22590157093941513
0.0,0.24204470239638698,0.22837055002946458
0.0,0.17839188800783323,0.2360468682634198
0.0,0.11089017150343028,0.24450930455924932
0.0,-0.0830641850600381,0.2381531109587837
0.0,-0.1376066322060141,0.23647031778038788
0.0,-0.14708902562856896,0.22071790694617077
0.0,-0.12899858476200188,0.21121600130524074
0.0,-0.09305007364922302,0.2136742040018428
0.0,-0.05315711442550042,0.219928888965899
0.0,-0.10359751966502695,0.22413824525245146
0.0,-0.08356525138651238,0.2197805759921508
0.0,-0.04265168411299547,0.22378302392596958
0.0,-0.010425229448443485,0.21680031917026663
0.0,-0.025416162811780163,0.2232367858033502
0.0,0.051185280589204796,0.21231819024310059
0.0,0.09740550670497483,0.1974982660861326
0.0,0.2628321850823063,0.20476638056600147
0.0,0.30561708937930376,0.1981074888697748
0.0,0.3218319610133211,0.19565220664520355
0.0,0.3838317129500579,0.17978393843155888
0.0,0.4420896504727465,0.1851776910452894
0.0,0.38665006380793443,0.18089935914328004
0.0,0.24979383257061127,0.169098864265273
0.0,0.43276481797909105,0.17042709050824076
0.0,0.30086583465692573,0.1671708467773059
0.0,0.28806144429418334,0.16884777952455884
0.0,0.35955932219911557,0.1826046265117924
0.0,0.41941998206838127,0.1825814671025568
0.0,0.4234242464949609,0.1727107344492646
0.0,0.39080107526838326,0.1763198336096228
0.0,0.40290966865914624,0.16592921847085984
0.0,0.2717512130507904,0.1625266494860662
0.0,0.17635600268756324,0.16729865656948817
0.0,0.13499003999511672,0.1861982198974737
0.0,0.09353369568754055,0.18768680174710828
0.0,0.13756220584341805,0.18933443160236738
0.0,0.1154442932016182,0.18841007375367108
0.0,0.0057487498693287176,0.18625990075464144
0.0,-0.10141920828582107,0.19029224185619914
0.0,-0.06766950823792561,0.19429806968221092
0.0,-0.038158539405282466,0.1855360649701895
0.0,-0.10185645622786521,0.17687038199367774
0.0,-0.15700871813271977,0.19439829154432609
0.0,-0.14435933297848946,0.18032964667431772
0.0,-0.14036332294069354,0.18755625120847527
0.0,-0.07100350018845081,0.18915973289427254
0.0,-0.0416569036895984,0.18849671419878816
0.0,0.028345429855241244,0.18201356407009456
0.0,0.021864001077379625,0.17732861534666838
0.0,0.017242242115784734,0.17379165848483474
0.0,0.02352846982613177,0.1715317567586196
0.0,0.08493668893576145,0.1678995344496923
0.0,0.23106836442356027,0.1618291000033691
0.0,0.2794976809688723,0.1454380024356572
0.0,0.24759475049275403,0.13856352949722253
0.0,0.278960618927371,0.14284787073151814
0.0,0.2787141879536381,0.13552508400243563
0.0,0.29011883167822483,0.12813012765008536
0.0,0.3845921938399681,0.13633433658928218
0.0,0.3234563870976377,0.137000214111128
0.0,0.25945681389550845,0.13056250147726522
0.0,0.3145037676350755,0.12857939394880155
0.0,0.3000183504081313,0.1257803208562342
0.0,0.35396910402401205,0.12353477958096272
0.0,0.26394901333177434,0.13532724400718246
0.0,0.24821686665670994,0.14100288796170884
0.0,0.18895980767805787,0.1393003406260308
0.0,0.18825672350664724,0.1396969205707171
0.0,0.20990016196056893,0.14443343375963835
0.0,0.11739791990673121,0.1340638108968287
0.0,0.21938091762709244,0.1373347448297122
0.0,0.2540745435479359,0.13773467646465556
0.0,0.20185721331404083,0.12823584236313643
0.0,0.12521807535805118,0.14826923086484253
0.0,0.09079755718294669,0.16002350964898734
0.0,-0.045310167444332694,0.18088546998491078
0.0,0.005478137719916676,0.1750658986152125
0.0,0.02112154388725962,0.17913001276712567
0.0,0.10731658939421918,0.17975369522408216
0.0,0.11519751414573043,0.1682418207161267
0.0,0.04704395644558246,0.18031326562299763
0.0,0.10852543119968261,0.18375680578146053
0.0,0.06736345622029227,0.16668270019932444
0.0,0.06741115664488495,0.17501147443000142
0.0,0.08450248302324082,0.18031141572732073
