epoch,cagr,volatility
0.0,0.4129677208536431,0.36144939654812447
0.0,0.34253191097785596,0.14467739369920363
0.0,-0.12980366337568394,0.21800276359073056
0.0,0.2895680670156351,0.15771156956093488
0.0,0.2218424294573913,0.3601370725828905
0.0,0.5267456957514007,0.21928143987761667
0.0,0.10833443933015086,0.19762493458926125
0.0,-0.03127363290007357,0.15090478479219405
0.0,0.22026281396894354,0.19566576792545734
0.0,0.4033704570656589,0.2873317145033817
0.0,-0.021552111326112566,0.3355441217797219
0.0,0.326371485401292,0.30544279325382134
0.0,0.03370469669487397,0.22935852329737155
0.0,-0.03170357096308851,0.16389789498642976
0.0,-0.1626623349607802,0.23062664980714298
0.0,-0.15663033994853615,0.3455699232377052
0.0,0.0794605808478972,0.2362809578153988
0.0,0.10881262628563193,0.20108052947270988
0.0,-0.09032433252397654,0.23441390986469338
0.0,0.07927966699988342,0.2183919915624715
0.0,0.2279040781757633,0.15181705371857365
0.0,0.5472653357745239,0.35883956445236875
0.0,0.3997728583457376,0.2882889748906036
0.0,0.03874085274230943,0.23431996997928978
0.0,0.21463824512965202,0.37713832259960295
0.0,0.2279676824592296,0.26106967013712973
0.0,0.13538628523498342,0.17156716139164674
0.0,0.26141155661454296,0.19184921467294935
0.0,0.20300531680303324,0.3005446577837091
0.0,0.22258139738560256,0.3389097060051321
0.0,0.5889167353896867,0.22511388882974037
0.0,0.190516224726605,0.3085765611316133
0.0,0.18184560540962935,0.24234898204279043
0.0,0.31817458082939276,0.29328821846786796
0.0,0.0950380785531797,0.18813148557080242
0.0,-0.004885219460812662,0.21534789695256296
0.0,0.06997108970820975,0.31776209662416005
0.0,-0.013389726735215435,0.29152503226402937
0.0,0.050201649386663716,0.1447883903475222
0.0,-0.05219025285454837,0.18571951047875435
0.0,0.31983299425666134,0.1770016309623085
0.0,0.23715826564112663,0.19832354855834292
0.0,-0.12153710512168814,0.24838799233493408
0.0,-0.05617394037082557,0.21332373598621393
0.0,0.03375851100997429,0.20929858431887272
0.0,0.04011356810002642,0.18768320966211316
0.0,-0.12723468441751407,0.2771415290444179
0.0,0.007192442311023894,0.22154209171528966
0.0,0.13366014764802525,0.15827478759326885
0.0,0.3106450326284582,0.17829968093949242
0.0,0.141053925321992,0.14513876435961576
0.0,0.2138948840225583,0.36565048761660324
0.0,-0.013414329446364226,0.19439027709423767
0.0,-0.03853503962023652,0.22273256424509624
0.0,0.30135710360528223,0.31330487861533013
0.0,0.037954368943835304,0.17339472102783646
0.0,0.4034793750851595,0.18299892464887046
0.0,0.364337707863879,0.3378410612121269
0.0,-0.006748774633300925,0.32744247214708966
0.0,-0.06400046741001475,0.21498076566439048
0.0,0.3331973315308605,0.21700383269381804
0.0,0.022275768772826776,0.2483702483544489
0.0,-0.15944687496222454,0.20962447560647027
0.0,0.09349083673831626,0.32782928200769035
0.0,0.2600397296219765,0.29415746402076565
0.0,0.2517641192410358,0.333206044663946
0.0,0.2482153303969037,0.2036405265963383
0.0,0.11585326247901451,0.26676117395709564
0.0,0.08599769193186835,0.3056282482522557
0.0,0.5817932958751189,0.2488781025557295
0.0,0.11360875287075833,0.20967709464427564
0.0,0.03662039210208223,0.20553081309337423
0.0,0.4472305853409184,0.2215894462564661
0.0,0.2492299238344624,0.3560671153545552
0.0,-0.17942675217205462,0.23793043828493254
0.0,-0.16812521948045867,0.24923788803355176
0.0,-0.04931055715218269,0.18244039634004064
0.0,0.037093186376192744,0.21783451904723325
0.0,0.1687274109741692,0.2989363973305645
0.0,-0.10298185812475702,0.2367900701098853
0.0,-0.0844742723655274,0.25846173940212813
0.0,0.11710598335992195,0.20957390046815497
0.0,0.21314107742477573,0.19313458568077665
0.0,0.2439057569097134,0.18152741665202754
0.0,-0.0614727507491154,0.30950319750435107
0.0,0.08469537403857919,0.17737843273099133
0.0,-0.13495883034226475,0.24081811481981724
0.0,0.014361328879067159,0.3084347022222493
0.0,0.012928596504266032,0.16087632228469023
0.0,0.22520024147069528,0.1984399691668111
0.0,-0.20153859877818714,0.27715424436944286
0.0,-0.025891335787127545,0.22561790082568553
0.0,-0.13921753027091122,0.37836243677267484
0.0,-0.005922495586057841,0.20375618539403462
0.0,0.16398489978158626,0.1941922388945444
0.0,0.2527571246453886,0.31922910368210783
0.0,0.1113188396729421,0.31512328363439945
0.0,0.06639620785899703,0.2360059365846075
0.0,0.28977221071246606,0.3429825964710576
0.0,0.08864376745770075,0.2694806447225059
0.0,0.24302174123677456,0.3806271128627679
0.0,0.4667405415057888,0.1937237419641235
0.0,0.6065180497804274,0.24754986011575217
0.0,0.005106797618555703,0.2766693203214259
0.0,0.29284905480390866,0.3473750208005968
0.0,0.20432664708224513,0.3354520174835061
0.0,0.15509821262804646,0.1585036131432188
0.0,0.08137677223111206,0.21871738862982193
0.0,0.06546559962920684,0.12632443971896165
0.0,-0.07879633635941696,0.2134081739624439
0.0,0.24527402789559183,0.21841662711848858
0.0,0.2836802669753846,0.354814362060255
0.0,-0.03848867951404844,0.2512597341273704
0.0,0.031508069984476306,0.1325154962612544
0.0,0.33420336411593965,0.2947307141201692
0.0,0.11522910056954339,0.20346922786257207
0.0,-0.01670975218133397,0.22653423408367984
0.0,0.07808429008199425,0.1776991813372117
0.0,0.276933407981238,0.3181721019896963
0.0,-0.07915248184920443,0.3328389336835048
0.0,0.17644332757719394,0.1711940123984285
0.0,0.23689167069672812,0.31693013284789906
0.0,-0.1968288992985654,0.248231316295875
0.0,0.12016553299744448,0.24520133630812113
0.0,0.20240829121586534,0.36837821981505414
0.0,0.6421236633198433,0.39617733209232175
0.0,0.013567995639526265,0.11804859092959523
1.0,0.13737715774042747,0.3795924225602962
1.0,0.7696575586118428,0.3014817718080166
1.0,0.3930456606458328,0.2957258163264326
1.0,0.06578925242163125,0.3330907246471377
1.0,-0.19786488285574788,0.44110818661859147
1.0,0.33088432941625867,0.33346622269916143
1.0,0.301286315689278,0.29905197484305784
1.0,0.6439244417531684,0.2721086235971588
1.0,0.12234241009673297,0.5271933000014457
1.0,-0.1701169172311422,0.3467714977523378
1.0,0.18075472643953905,0.32782033687452344
1.0,0.0318757376866301,0.3476299291996199
1.0,-0.19912618619773936,0.46033655666962403
1.0,0.5399137644895653,0.5076708624058413
1.0,0.02405839825030709,0.37016084964644164
1.0,0.2559128166419331,0.3363133954132503
1.0,-0.01350402712408405,0.2565669774898016
1.0,0.8136287268989175,0.4378462746467873
1.0,-0.1957923967425379,0.35998673944979653
1.0,0.7796926373147055,0.4315515856031486
1.0,-0.07840501633290287,0.3593717300914656
1.0,0.11809880440127718,0.38118553026579083
1.0,-0.03186456481599498,0.34880150229797774
1.0,-0.015318447999563944,0.2605974853683446
1.0,-0.1889675433661091,0.40063168077215916
1.0,-0.0005391352429336971,0.3197434100547282
1.0,-0.18918747855127516,0.32898624375241226
1.0,0.23606831027790487,0.281291286916322
1.0,0.08004942964679107,0.36007411047616256
1.0,0.35878462748369033,0.3640828399795695
1.0,0.6555826726523826,0.29507808677735914
1.0,0.7448889540051271,0.296153366629097
1.0,0.001458237776010618,0.29430092796335133
1.0,-0.21260912403167742,0.3237208186787891
1.0,0.0025741174719402515,0.45361241348235554
1.0,0.5556646256542284,0.3115724769100115
1.0,0.27188061875115577,0.2890608960301727
1.0,-0.3349416633898147,0.42466740952162235
1.0,0.04683742549804193,0.4527758434296478
1.0,-0.18744808022133808,0.4332544214457541
1.0,0.6391540409652545,0.28529907545262095
1.0,-0.07073464128486806,0.2603103678508243
1.0,0.1366261654626557,0.32749371935270966
1.0,0.2434143649666769,0.35564521289810785
1.0,0.22769992547575257,0.34040869769199245
1.0,0.5204096402936655,0.2992073390060015
1.0,0.9537946420981485,0.298947491443226
1.0,0.9451557904382479,0.30430571503234805
1.0,-0.24423905372132448,0.4556412939611081
1.0,0.18763126910535255,0.4799604796930169
1.0,0.08141471782253884,0.2604518326500707
1.0,0.17435010936290052,0.3277145425796196
1.0,-0.0005812822954052166,0.32046434604443097
1.0,0.3420060124374067,0.3855965821155842
1.0,-0.055290079190121855,0.3492634624958774
1.0,-0.29099770792092805,0.3459326773944467
1.0,-0.15876260022388755,0.3402580331043741
1.0,0.36840872560388793,0.38543370851094905
1.0,-0.07279009424782446,0.251604758417875
1.0,0.9895276186032855,0.303630617309582
1.0,0.10683740302215639,0.3226858133339203
1.0,0.6339592432417509,0.2825970691902845
1.0,0.12019067029869257,0.32040600608019515
1.0,-0.07388542695738765,0.28059431593858075
1.0,0.31122291934690205,0.3601230118451401
1.0,0.038176387394697864,0.3339183313157104
1.0,0.33272571675695506,0.3863745728879882
1.0,0.5532582613351724,0.38840005443853903
1.0,0.2617964736111673,0.2966040314322175
1.0,0.20302771185942525,0.3797910580541926
1.0,-0.3206530996732304,0.43831898939939395
1.0,-0.1405085770620288,0.4521751232883007
1.0,0.27208462996310967,0.31898857956646953
1.0,0.23386649442728724,0.2947132134187214
1.0,0.2223460406505835,0.49442799032164453
1.0,0.44408034138120756,0.27672645561028303
1.0,0.4708583140303868,0.4386047739485042
1.0,0.26384797533709126,0.46374629685033725
1.0,-0.07302064560812516,0.4053965669939022
