1035.01495 1000.63219 1000.62915 1021.02240 1047.78899 1003.00853 1008.89112 1006.32465 998.84282 1006.12805 1005.98939 1003.19676 1008.39474 1018.04001 1004.64108 1011.93128 1006.96784 1008.70841 1000.61987 1070.87913 1099.69891 1094.81469 1104.40121 1105.30524 1062.38707 1085.89945 1099.13848 1095.71121 1099.60842 1057.85630 1086.00232 1109.47378 1071.05156 1109.81354 1089.93275 1000.18775 1063.55599 1092.90647 1121.36460 1093.88830 1112.08502 1071.54407 1070.59975 999.63392 1015.79344 1004.97576 1094.03469 1069.62195 1031.22050 1006.25255
1111.92616 1117.27302 1098.99258 1027.42674 1000.99091 1010.68850 1005.26125 999.31713 1001.49231 998.61920 1004.66991 1000.23665 1005.27938 999.22569 1002.47603 999.99609 1000.00000 1009.68131 1000.00000 1001.43986 1006.13906 1009.84523 1000.02854 1000.00000 1000.00000 1002.45592 999.98796 1000.42691 1014.04597 1003.50985 1046.34297 1119.41646 1004.19214 1000.90845 1039.15576 1005.55412 1002.99489 1102.58673 1032.28429 1007.07964 1006.56562 1010.89095 999.52823 1003.22174 1008.17637 1003.14599 1007.73818 1002.45223 999.25374 1002.34600
1087.35293 1107.05207 1112.63815 1085.92580 1103.00003 1082.20361 1107.26651 1111.99290 1084.47596 1080.01391 1041.73373 1052.83371 1049.72876 1088.60372 1107.86696 1097.08341 1108.13726 1125.60593 1108.04445 1108.63160 1113.63979 1112.01928 1112.93087 1121.18726 1109.33498 1110.05259 1109.13056 1101.02842 1110.44049 1121.07328 1100.98249 1103.04984 1080.09511 1098.39297 1128.56539 1129.28291 1083.62499 1083.85650 1125.29613 1103.11277 1096.71895 1108.54402 1105.37588 1123.22652 1108.35947 1088.60573 1111.66946 1124.15952 1096.08184 1107.30234
1011.35758 1005.73425 999.99968 1000.08325 1002.49719 999.97344 1003.60847 1002.76331 1001.23630 1000.18452 1000.00000 1000.67320 999.85690 1001.93749 1000.04722 1000.05436 1003.40566 999.78940 1007.39765 999.66851 999.60367 999.50206 1000.57300 999.17924 1007.70895 1000.43854 1003.17124 1002.85941 1005.19782 1007.96909 1000.23126 999.99317 1003.52297 1000.08656 1001.48342 1003.93989 999.77480 1002.89015 1004.73598 1007.14587 1002.30510 1000.37643 1003.86110 999.79257 999.79932 1006.85197 1003.50001 1003.87864 1007.05144 999.87185
1082.32978 1065.57042 1005.33089 998.60902 1003.32953 1008.14881 999.99215 1005.63954 1000.19508 1000.00000 1013.67512 1003.25928 1084.70751 1123.29687 1004.71704 1031.31195 1003.68547 1006.69076 1062.07899 1008.17035 1004.75184 1006.13428 1040.17967 1006.12492 1011.18321 1002.47821 1039.46025 1015.45048 1001.47785 1000.00000 1000.00000 1000.00000 1004.80748 1000.00000 1000.00000 1003.07587 1006.24708 1002.12386 999.05059 1000.08567 1001.94857 1001.67675 1001.34160 1002.34629 1002.57172 1000.30554 1000.46681 1001.09237 1000.17466 1000.00000
1034.61589 1114.93986 1121.48941 1116.90584 1107.72410 1108.79264 1082.04438 1100.43492 1114.98510 1112.60854 1124.40049 1114.83439 1117.54384 1107.79745 1111.48799 1120.37888 1104.15864 1116.47944 1104.41153 1103.39896 1125.46095 1093.48906 1099.53485 1113.68806 1125.80266 1117.76139 1120.46105 1110.86129 1101.10704 1116.13925 1107.03159 1129.29919 1114.71304 1116.80699 1116.32544 1097.64429 1103.50475 1118.07306 1121.28007 1103.51632 1119.77916 1096.55819 1102.89098 1111.99214 1086.84563 1090.10898 1113.23421 1133.91281 1121.74469 1080.20168
1005.87903 999.86868 1015.18021 1024.62858 1004.35983 1003.96374 1002.66316 1002.91599 1000.75590 1002.70698 1003.49140 1007.85047 1005.26948 1001.62265 1000.50288 1001.36026 1004.64474 1001.03328 1001.85425 1006.94805 1000.46847 1005.84354 999.53886 1009.75524 1000.35636 1007.48439 1017.65325 999.74336 1001.11653 1005.42202 1000.82334 1001.41803 1001.30972 1001.22464 1003.97053 1005.32841 1006.38374 1010.12807 1008.09024 1000.30765 1017.91922 1034.61384 1005.13669 999.95308 1000.00000 1000.00000 1012.83009 1054.50816 1111.66386 1105.61681
1019.45389 1000.00000 1044.58881 1018.81246 999.85122 1011.29813 1005.64081 1000.46873 999.82646 1005.91824 1002.31912 1002.10116 1002.80753 1001.28085 999.92944 1004.41806 1002.39041 1001.89153 1001.15159 1002.45261 1003.51789 1003.38217 1002.67221 1003.44439 999.92833 1001.76098 1000.00000 1000.00000 1000.00000 1001.23535 1025.80378 1005.37840 1003.42505 1001.23882 1005.79700 1000.59403 998.19696 1001.52864 1006.72944 998.83575 1002.95759 1005.74239 1003.27610 1010.51622 1003.54776 1096.27111 1003.67295 1004.37445 999.71321 1011.27402
1019.62043 1011.27363 1002.59793 999.47994 1004.20544 1007.16367 1008.96604 1096.19714 1108.04067 1111.02816 1062.21998 999.81097 1038.81523 1094.54118 1097.29666 999.27504 1008.10981 1009.10062 1000.00880 1013.05414 1036.54141 1059.46327 1004.36804 1006.80780 1001.05491 999.66968 1000.00000 1001.72815 1000.46143 999.57526 1009.21624 999.10830 999.65081 999.39717 999.21941 1007.10139 1001.52925 1000.62767 999.93777 1001.17923 999.71249 999.79838 1001.92265 999.99798 1001.04485 1000.16560 1005.65135 1001.76761 1004.36810 1000.63500
1106.52637 1106.65426 1071.73161 1074.21428 1099.54708 1008.99357 1004.47751 1000.00000 1007.47465 1000.00260 1006.22741 1002.95939 1003.36771 998.81488 999.61684 1006.46520 1000.70359 1000.50622 1006.75686 1000.01942 1000.03825 1001.08471 999.13060 1004.48657 999.58472 1000.52601 1004.24760 1011.34552 1000.45515 1010.26951 1012.05541 1001.06530 1005.05932 999.28070 1007.17298 1000.70348 1004.87657 1019.36296 1027.16210 1004.63341 1020.68206 1000.04077 1007.45194 1001.30748 999.85172 1006.74423 1004.67542 1003.48253 1002.23672 999.74887
