1048.26535 1013.72856 1007.02630 1019.06750 1008.51407 1007.80740 1028.41542 1007.19954 1002.34431 1019.73547 1014.92247 1001.86707 1020.05305 1016.97270 1012.58446 1008.76797 1005.99094 1010.02616 1000.44597 1011.09338 1010.07880 1004.13241 1019.20453 1000.25557 1006.98764 1028.66862 999.72259 1004.19192 999.97298 1009.69160 1019.49332 1000.30612 1013.02568 1001.17591 1006.02242 998.94135 1010.81620 1000.20780 1010.65588 1012.21509 998.41347 1016.14135 1017.99862 999.71315 1016.40639 1013.91950 1008.83057 1014.55072 1028.43949 999.87741
1111.92689 1117.26855 1099.12858 1029.69142 1007.63433 1013.83208 1000.18595 998.61501 1004.14267 998.60869 1004.30046 1000.11759 1004.38057 999.72597 998.46892 998.93941 999.15234 1014.56706 998.65086 1002.49674 1010.02616 1040.90890 1000.33078 1000.61314 1000.54588 1006.43734 998.99921 998.99401 1013.07109 1003.07462 1011.78182 1000.71944 1003.70349 1001.77217 1011.78174 1010.56745 1002.39070 1006.96590 1008.59074 1006.25637 1008.42000 1041.88460 1005.59452 1007.36206 1003.86363 1006.75988 999.57320 1000.49462 1001.40246 1001.13064
1087.68350 1038.55949 998.84117 999.37929 999.38185 1002.17805 1103.11403 1112.99026 1072.82501 1066.00644 1008.04592 1000.60811 1050.86463 1064.33451 1070.89527 1084.43957 1101.91223 1118.84318 1111.15696 1108.63406 1112.70274 1112.59085 1106.19531 1121.64606 1106.88537 1110.21553 1105.42609 1096.32472 1109.42233 1119.87405 1104.59097 1102.95315 1079.32638 1094.25792 1127.67817 1129.39241 1082.03573 1065.14700 1117.49621 1025.50353 1094.18759 1105.90982 1098.04495 1122.07911 1107.80029 1057.69483 1057.86344 1112.58686 1087.36466 1096.45002
1009.28778 1003.11340 999.85517 1000.00000 1007.69145 1000.13192 1002.42578 1004.34859 1004.38745 1000.20665 1000.00000 1020.64541 1094.75387 1091.16014 1111.35976 1108.60821 1090.00143 1122.35537 1096.18750 1101.92198 1115.49818 1125.09472 1111.28116 1114.93372 1091.70075 1111.77655 1096.83312 1070.22473 1068.90363 1022.39358 1122.09237 1097.02259 1110.43719 1105.88165 1113.29571 1014.51448 999.78241 1017.03866 1005.74395 1032.30782 1006.10507 999.09694 1001.24108 999.74771 1000.15464 1004.84818 1003.17106 1002.59377 1007.92597 999.44048
1082.79029 1067.96501 1005.41475 998.24809 1001.24280 1007.52277 1000.17547 1006.90000 1000.19656 1000.00000 1006.09380 1008.44561 1043.66855 1118.31934 1096.62419 1109.82400 1106.80641 1104.27172 1091.47799 1103.19463 1111.15643 1102.48628 1059.06215 1007.87115 1095.90137 1121.25089 1054.50255 999.85890 1053.63476 1123.13568 1118.01998 1101.83420 1027.06634 1001.73583 1001.20455 1112.26973 1080.56392 1049.39478 999.88423 1005.67015 1005.59847 1000.33174 1000.00000 1001.92799 1012.12342 999.10802 1023.73125 1007.59775 1065.66653 998.11032
1034.86685 1114.83367 1105.95127 1117.41102 1108.17574 1109.23095 1100.80076 1038.49725 1000.03284 1002.22667 1004.45309 1005.01310 999.19098 999.74042 999.74079 999.72460 1001.06401 1003.24378 1003.06370 1002.84124 1003.95819 1001.53438 1000.14213 1003.49709 1011.60766 999.98047 999.88767 1000.05634 1000.06779 1006.05627 1001.55738 1002.50148 1000.16880 1003.22917 1006.24505 1003.32029 1007.34944 1006.27637 1007.30315 1006.67406 999.84284 1003.91305 1001.19012 1002.87333 999.98541 1000.00000 1001.37111 1000.00000 1000.00000 1006.83660
1005.88619 1000.20961 1004.14441 1009.28635 1001.88188 1003.58287 1002.35708 999.77819 1000.43432 1001.79596 1002.66009 1002.07310 998.74449 999.45332 999.40120 1001.02248 1001.63386 999.77814 1001.14666 1003.02047 1000.49920 1004.06289 1000.41956 1001.71821 999.65137 1002.38011 1014.58436 999.84937 1002.59094 1002.53120 999.92018 1001.49787 1000.54395 999.89696 999.72903 1002.45090 1002.65491 1005.17765 1000.84913 1000.77032 999.63702 1001.52568 1002.77463 999.65598 1000.00000 1000.00000 1009.58343 1006.13672 1000.20150 1000.00000
1019.37357 999.95071 1020.49798 1032.54232 1004.59408 1017.22979 1006.32878 999.98643 999.90623 1006.05091 1002.72980 1001.58630 999.28016 998.91536 997.36978 1006.33253 1008.26393 1005.70985 1007.06934 1005.37077 1005.87926 1011.00898 1002.68886 1007.53108 999.52863 1004.87109 1000.00000 1000.00000 1000.00000 1004.65326 1008.23903 1007.50599 1002.65034 1004.12057 1004.84032 999.44144 1003.90519 1005.61443 1013.77112 999.85609 1011.34806 1013.40502 1001.47183 1003.18098 1005.62952 1006.47045 1001.41668 1005.83934 1000.01461 1003.78592
1020.95457 1017.38206 1004.69208 999.89599 1001.44798 1098.98765 1091.84370 999.93604 1004.75638 1031.83446 1093.20320 1100.57445 1079.53550 1084.61736 1045.57439 1086.59222 1064.55647 1020.28974 1000.00000 1041.96067 1042.74329 1000.00349 1000.00000 1044.51318 1065.43290 1136.24815 1113.43797 1096.43776 1097.34876 1084.50389 1039.59299 1000.61399 1000.00000 1000.00000 1000.00000 1094.92809 1103.56825 1042.02981 1000.00000 1006.78721 1000.00000 1000.00000 1009.25366 1000.43073 1011.45359 1001.94698 1007.70548 1002.09700 1004.51126 1037.03424
1106.59725 1106.73522 1057.94069 1076.15537 1098.11903 1105.50151 1107.76437 1113.20539 1083.69503 1021.76619 1024.38352 1061.20067 1008.65272 1008.09205 998.34089 1019.00589 1013.54604 1004.28208 1045.94635 999.14555 999.23377 1001.65255 1027.36407 1017.35365 1059.67894 1086.46433 1119.44252 1091.70989 1073.10254 1048.64081 1088.40614 1007.07787 1007.10702 1002.77853 1005.09770 1006.06929 1007.54389 1017.21121 1030.27420 1014.05110 1079.30223 1103.50094 1084.31662 1081.02908 1000.68831 1025.85970 1122.98000 1095.50861 1120.69481 1114.94623
