1018.29678 1001.73023 999.61270 1022.73253 1002.36648 1014.43569 1006.24366 1002.56269 999.60668 999.98480 1001.34089 1003.11680 1002.32881 1003.14061 1000.00000 1000.00000 1000.00000 1000.00000 1003.45809 999.80526 1000.00000 1002.62916 1003.71391 1005.54745 1004.73810 1004.42597 999.70867 1002.07555 1000.00000 1000.00000 1001.88563 1001.54271 1002.69327 999.93987 1000.00000 1005.90056 1004.16771 999.99909 1000.00000 1000.00000 1007.06963 1006.84383 1000.05243 1010.75171 1000.12645 1000.01227 1005.52572 999.80459 1003.26600 999.95535
1018.01344 999.96575 1001.00842 1020.83358 1002.93026 999.97213 1000.00000 1000.00000 1002.11171 1014.25896 999.96553 1002.78814 1000.36932 1000.00000 1000.00000 1018.93983 1003.04604 1005.65150 1005.84904 1008.19950 1002.56755 1000.00226 1000.10042 1016.04648 1004.06222 999.87366 1001.37449 1000.00000 1004.42765 1001.64968 1002.13311 1002.22983 1000.90167 1001.55644 999.92639 1001.90647 1001.80996 1000.02435 1002.36848 1000.00000 1016.14066 1000.04778 1007.95410 1000.04266 1000.52901 1004.85340 1000.02438 1004.11485 1001.38018 1000.00000
1088.03539 1123.14459 1087.65272 1105.55346 1089.63333 1131.97655 1111.46286 1128.31456 1122.00556 1109.17544 1114.41142 1106.43843 1098.85814 1102.05856 1111.39973 1094.82825 1103.92917 1112.25901 1093.83793 1107.98429 1094.74289 1113.90192 1103.14107 1102.33336 1110.07319 1119.81522 1100.95221 1123.12484 1092.86502 1135.59900 1103.89104 1112.90835 1114.09177 1130.37772 1110.24306 1113.31312 1113.61056 1110.26311 1121.85443 1110.08998 1091.03458 1119.39100 1089.55136 1102.97468 1123.78453 1104.58651 1108.83420 1085.63423 1113.18983 1108.45492
1040.36923 999.67183 1002.86327 1028.69753 1010.95633 1000.60114 999.89769 999.98801 1000.20133 1002.24401 1000.28604 1000.02263 1002.08632 1000.89321 999.56564 1004.10681 1005.59421 999.56191 1000.00000 1000.75995 1001.17612 998.44524 1000.00000 1000.00000 1000.27399 1000.01362 1000.92130 1000.89522 1000.80058 1000.28175 1000.00000 1010.04347 1006.27314 1001.88886 1002.87110 999.32199 999.89698 1001.97600 1000.03324 1001.46743 1000.84671 1000.75394 1002.07471 999.84813 1000.19311 999.67580 1000.53199 1001.48865 1001.43450 1000.23420
1087.38179 1114.08841 1074.76972 1110.70441 1128.46251 1090.49390 1106.18841 1094.40573 1120.43349 1099.69681 1091.95371 1124.68509 1097.77021 1088.89009 1077.06435 1127.32232 1092.44108 1122.09089 1095.17066 1124.96733 1120.60842 1106.80087 1118.94534 1100.28480 1104.33035 1111.93659 1113.14887 1112.74645 1111.41336 1113.71247 1104.61879 1100.69476 1100.48079 1114.96893 1090.66573 1115.97675 1121.57871 1107.92766 1118.73706 1096.76571 1105.65960 1093.42756 1092.23045 1115.75980 1109.60016 1121.57905 1110.94044 1118.39013 1099.70975 1120.38817
1084.60622 1124.66403 1107.16779 1126.27342 1097.81911 1082.80661 1129.61557 1081.63399 1109.99579 1103.63857 1113.53103 1108.31672 1121.13139 1123.17105 1093.40429 1101.04673 1120.39538 1124.12907 1104.11702 1120.29453 1122.06067 1116.27875 1115.99291 1102.12233 1096.91185 1102.49979 1117.19476 1095.89553 1090.38482 1108.57619 1096.78604 1102.90159 1082.89345 1088.98898 1104.82699 1120.22090 1111.96430 1101.94722 1109.03463 1114.54601 1116.62568 1084.86522 1109.88652 1131.56297 1099.40215 1106.87108 1099.85925 1120.33044 1112.86101 1108.71209
1101.90142 1096.81997 1010.59465 999.92908 1000.01513 1000.00000 1000.83069 1001.01640 1001.79564 999.96347 1002.95026 1002.00448 999.98939 999.70944 999.96266 1000.30884 999.46703 1000.00000 1005.93491 999.86351 1004.03117 1001.32327 1002.18973 1000.05778 1001.20191 1003.81810 1000.46861 1000.22225 1005.42264 1000.43216 998.89639 1001.62579 999.52472 1000.18144 1000.17254 1001.08460 999.82056 999.98729 1000.53864 1000.34152 1002.65492 1001.96397 1001.66175 1000.23700 1002.04578 1001.42043 999.92310 1001.09353 1002.14389 1001.83582
1036.15252 1020.99274 1068.67707 1078.13804 1106.59891 1085.56228 1103.02980 1095.88935 1106.80438 1081.48787 1099.49190 1078.27371 1109.67379 1118.35984 1101.59994 1089.50488 1098.16385 1094.57187 1085.09683 1074.79143 1060.48921 1092.67295 1076.87646 1110.60442 1093.31941 1103.64736 1113.55308 1119.55246 1105.49727 1103.07679 1104.95362 1104.65476 1094.27655 1107.72537 1103.97245 1109.04862 1114.79433 1097.24445 1102.61426 1119.95611 1107.83918 1128.87728 1107.21213 1088.79133 1100.68844 1116.66860 1097.00550 1112.63884 1100.97585 1087.36168
1017.07609 1007.35878 1005.87940 1010.91834 1003.15096 1001.62612 1003.68674 1002.31600 1000.04803 1000.00000 999.74437 1000.22984 1001.26865 999.97555 1000.00000 1002.69312 1000.66136 1009.29958 1001.63045 999.97151 1005.88155 999.83842 1000.38923 1002.67096 999.72270 999.44676 1002.07857 1004.22515 1000.00000 1000.62789 1000.45208 999.77398 1004.23996 1002.24455 1002.78527 1000.19794 1000.38958 1002.86947 1000.00000 1000.68053 1000.04968 1000.00000 1003.47483 1003.24028 1002.30772 1003.49602 999.55341 1000.00905 1000.00000 1001.14473
1112.57371 1086.18885 1114.26518 1119.28175 1122.31271 1104.79623 1083.45767 1118.77288 1124.47907 1121.98714 1098.38976 1124.86701 1123.35431 1102.87675 1104.84361 1110.36364 1125.93059 1096.44906 1114.28201 1119.39090 1114.68267 1116.40147 1126.76110 1092.88169 1113.75307 1128.49150 1110.40841 1108.97659 1109.03519 1118.80105 1114.92518 1090.86612 1117.96473 1093.82340 1092.04233 1113.57412 1129.03828 1109.56234 1086.60432 1077.23238 1101.53216 1123.62131 1100.16259 1117.84151 1114.18492 1110.59697 1118.63515 1101.84484 1089.49371 1101.49630
