1101.91300 1088.15902 1098.37089 1109.01710 1124.28484 1111.00954 1091.08141 1091.07139 1073.36777 1079.13275 1078.85026 1090.40052 1091.94403 1089.41130 1112.16008 1089.78802 1105.71093 1095.02680 1106.91805 1098.30995 1094.56620 1063.63209 1072.06831 1084.90548 1093.19844 1086.72080 1100.13506 1075.55568 1102.90801 1108.99077 1083.49788 1101.82178 1102.24968 1100.79243 1110.75784 1097.35717 1076.93939 1102.04791 1106.96488 1109.10040 1052.00400 1089.99666 1134.49757 1100.20298 1106.27177 1097.71405 1102.51566 1099.96161 1083.41369 999.13247
1002.19349 1000.00000 1000.87899 1025.61868 1033.95077 1127.40314 1103.49912 1122.38475 1090.45529 1004.63536 998.95038 1000.72636 996.47478 997.53348 999.13581 1001.96587 1000.05286 1007.97626 999.50911 1015.84983 1097.92439 1096.09289 1107.32954 1021.30489 1042.50127 1083.80880 1086.27647 1099.96742 1074.39627 1101.76777 1077.08269 1094.19895 1045.42885 1118.89300 1003.95153 1040.53716 1107.40040 1079.05350 1020.20631 999.47016 1025.00938 999.29623 1033.22993 1005.77189 1003.21958 1005.88501 999.82196 1050.99405 998.96712 999.06453
1030.12766 1118.29960 1078.13429 1101.26465 1087.49757 1122.84071 1104.90443 1122.77906 1108.88454 1104.59390 1063.00582 1043.79886 1090.41034 1100.32344 1107.79361 1082.85834 1101.42480 1114.01295 1096.23232 1103.62694 1087.46486 1108.54810 1100.23610 1098.19178 1107.38356 1118.52229 1100.09592 1119.08317 1089.93766 1134.70501 1098.17412 1103.30740 1113.62457 1119.38025 1101.13530 1113.46208 1103.68590 1109.83665 1115.48907 1108.84319 1090.17441 1108.27863 1089.04543 1097.51727 1106.25264 1106.58217 1107.19768 1083.62410 1103.93028 1107.85106
1002.78399 999.74770 1004.10858 1001.68634 1004.58074 1000.95900 1004.29122 1036.87998 1015.38916 1037.49133 1001.37027 999.96588 1001.08794 1003.13165 1001.82021 1001.14410 1013.35383 1003.78064 1000.69371 1005.23528 1003.93851 1004.03322 1000.32207 1000.07062 1004.43388 1000.62840 1011.53775 1001.95788 1003.92094 1000.21736 1000.00000 1006.14980 1004.44293 1000.39707 1003.07195 1000.48741 1000.00000 1004.59771 999.83789 1006.07163 1003.20854 1004.69675 1021.35397 1113.67276 1055.03104 1026.83174 1076.72835 1014.82132 1003.06677 1005.13229
1006.12632 1010.22714 1008.09464 1002.70528 1002.66524 1000.93353 1035.97512 1063.27959 1119.83175 1096.62092 997.97458 1021.96319 999.77680 999.61219 1002.79463 1006.89073 1007.27196 1002.30377 1000.15148 1006.22548 1006.83048 1005.45535 1005.61687 1003.44433 1004.83903 1006.75619 1000.09317 1005.27729 1006.66371 1000.35702 1000.29172 1000.21094 1000.41881 1016.90204 1009.68774 1015.83248 1116.72106 1107.95769 1101.87674 1097.77484 1088.36270 1089.34992 1092.13433 1115.75980 1009.26579 1011.26301 1001.44793 1049.22137 1094.92636 1062.01910
1078.50143 1122.33461 1105.76415 1119.85444 1095.86870 1087.06754 1124.15288 1075.95337 1107.14849 1094.87320 1049.36754 1101.95630 1114.59234 1127.62061 1093.13671 1100.78140 1117.43230 1123.56578 1102.70613 1117.44934 1123.79648 1114.09553 1116.49210 1090.35275 1089.93619 1102.45300 1118.21587 1096.52851 1085.66883 1106.42500 1098.25509 1103.47556 1069.32121 1000.39385 999.87118 1005.30037 1011.31837 1081.87220 1079.46488 1002.44016 1000.30686 1005.05992 1000.04649 1006.52456 1000.04959 1077.50793 1073.02036 1120.26921 1100.24896 1109.34885
1003.57828 1001.63290 1046.27576 1107.43516 1116.94272 1108.99264 1061.10124 999.10187 1001.67968 999.82386 1003.07439 1010.53336 999.35330 1009.08862 999.61806 1003.50105 1035.07121 1084.28687 1047.85843 1112.90838 1097.34093 1100.11684 1096.97790 1114.65551 1100.48521 1045.69220 1084.26661 1108.50155 1085.19243 1102.75976 1093.80641 1126.31936 1110.27284 1080.56396 1109.25984 1082.64089 1063.21036 1093.25874 1110.83526 1052.33089 1017.33608 1038.35411 1032.89760 1006.00073 1039.62954 1041.19500 1033.24956 1024.46422 1055.88265 1053.72958
1012.13580 1002.45417 1006.59515 999.95123 1014.27601 1050.73906 1024.15437 1014.10587 1004.45136 1002.66415 999.65128 1000.63237 998.92809 1002.17566 998.90408 999.13914 1000.84399 1004.85331 999.26487 1002.15582 1005.49782 1003.83018 1005.50657 1002.38936 999.81729 1007.51302 999.36828 999.64428 1000.56310 1020.14364 1000.45272 1000.00775 1005.88401 1012.07746 1006.61257 1001.02856 1018.94172 1013.03627 999.27491 1000.67599 1021.92714 1050.26485 1009.31245 1008.49022 999.11985 1100.27859 1096.70190 1038.38093 1003.55604 999.92918
1085.55955 1101.39964 1113.30300 1112.33544 1107.75374 1121.90592 1127.50782 1112.86656 1105.30928 1087.98907 1019.82106 999.97674 1004.60980 999.96658 999.28398 1002.24751 1002.76002 1009.20797 1005.37162 997.85826 1004.23936 1004.15430 1003.82316 1005.34028 998.86761 999.08597 1004.12162 1006.92858 999.96525 1006.71448 1006.66989 999.43482 1006.75834 1006.12692 1007.73425 999.45958 1007.17439 1091.81955 1105.84094 1058.06481 999.90240 999.83157 1011.27568 1024.24375 1001.77594 1022.37031 1073.48921 999.36257 1000.00000 1002.24078
1003.88553 1005.94475 1020.22237 1067.05745 1083.29567 1045.53064 1000.89593 999.89058 1000.00000 1026.59735 1096.52962 1121.99593 1106.45307 1104.42731 1126.62760 1112.28847 1128.19428 1094.26807 1110.58303 1115.66778 1110.81900 1109.95243 1116.02039 1090.11586 1109.69908 1126.53781 1110.38802 1106.76240 1106.39610 1116.41155 1106.74877 1090.11215 1116.62663 1092.61183 1085.59989 1110.27781 1124.09471 1093.74834 1001.01624 1016.35187 1049.62188 1084.21250 1099.42373 1115.44127 1112.99408 1081.07625 1054.36469 999.88260 1015.53825 1108.51704
