1014.97641 1003.63099 1002.86767 1006.08044 1019.60983 1004.80982 1004.51945 1004.26993 1001.40967 999.98046 1003.05841 1005.03798 1020.02475 1004.70138 1000.00000 1000.00000 1000.00000 1000.00000 1002.25767 999.96382 1000.00000 1001.73114 1027.26167 1100.98834 1114.00601 1102.12683 1109.26995 1093.89554 1113.30498 1119.76929 1105.05999 1120.89635 1115.43850 1110.78089 1120.89974 1114.24486 1093.96847 1110.73752 1114.60114 1116.02759 1121.43540 1112.21024 1133.80016 1111.73608 1116.26627 1106.18136 1116.18577 1108.14823 1094.40396 1108.78869
1008.33559 999.96549 1000.88490 1014.59516 1001.67173 1000.01517 999.98407 1000.00000 1000.77126 1012.46532 1000.08385 1002.19082 1090.79678 1084.15459 1093.76239 1110.33719 1102.96533 1085.24845 1119.85749 1110.79328 1108.33767 1091.02840 1098.01893 1106.76703 1114.30881 1077.66428 1080.50701 1091.61991 1082.86736 1106.96565 1093.88956 1095.33644 1090.63198 1106.57618 1094.89540 1067.22603 1102.96527 1079.26508 1117.88195 1132.26443 1124.17758 1115.76509 1120.50563 1107.87809 1098.60323 1123.71832 1107.08114 1093.19839 1094.20420 1110.57157
1067.62177 1118.43022 1084.48468 1081.96435 1092.29232 1130.26387 1110.64214 1127.77547 1119.97227 1107.95053 1111.37167 1103.78941 1097.53623 1100.32500 1108.96881 1094.46223 1103.88503 1109.87128 1093.75003 1106.14658 1093.80584 1097.54637 1098.95015 1101.82767 1109.76117 1118.74400 1100.09437 1121.61654 1092.40008 1134.13694 1102.37910 1110.48739 1112.87159 1126.83083 1108.14023 1112.71071 1112.84939 1109.50969 1118.85937 1109.04204 1090.43862 1115.42881 1088.99561 1094.80461 1118.32784 1094.98540 1102.76934 1082.44842 1106.48956 1103.89329
1072.47829 1126.65071 1078.51719 1106.84115 1124.23178 1122.19381 1105.33040 1059.06987 999.72771 1031.27490 1074.03040 1121.00184 1112.65295 1090.11446 1093.00167 1095.90032 1080.78184 1115.16547 1084.38473 1097.25937 1082.60370 1107.64278 1091.01895 1112.35083 1109.79854 1097.76365 1117.28506 1125.70175 1097.73396 1099.08863 1144.81659 1103.61433 1097.02840 1118.18896 1118.00085 1104.79422 1117.76027 1104.72492 1096.68819 1119.79599 1118.85775 1107.55383 1102.28914 1112.54791 1109.00364 1099.85284 1120.35130 1106.32792 1107.99000 1105.60439
1008.29387 1005.65325 1092.04100 1111.28866 1128.62292 1090.64854 1103.90077 1098.25647 1121.24135 1098.02519 1093.99185 1131.98508 1101.58865 1091.01635 1080.05707 1129.83834 1093.02056 1118.18825 1082.77176 1125.64324 1123.37279 1105.94084 1121.67731 1101.24999 1105.18104 1111.38816 1113.50681 1116.51033 1114.10577 1114.90234 1106.01518 1101.82046 1101.08438 1120.76017 1090.78869 1117.05482 1120.92292 1109.07283 1120.26439 1097.80239 1103.42609 1092.91829 1093.30881 1116.42562 1111.97507 1117.12431 1104.32487 1121.84601 1100.78991 1121.70065
1079.02109 1125.01173 1107.42558 1113.76307 1087.41112 1097.73295 1131.12130 1089.50693 1111.20410 1110.93218 1110.71145 1109.03975 1123.89992 1124.32136 1092.60739 1102.56451 1122.98287 1126.90392 1105.67324 1114.93292 1124.28008 1116.81130 1117.27266 1103.36554 1097.22984 1103.69618 1118.77028 1096.75988 1070.75234 1003.88557 1000.00216 1002.84729 1002.81112 999.85645 1000.00000 1000.53579 999.82050 1000.16989 1002.46561 999.90779 1000.00000 1002.99080 1000.14207 1003.33119 1000.00000 1000.51198 1009.79898 1000.06988 1094.90985 1110.94160
1103.74193 1086.59079 1053.66150 999.96704 1000.00000 1000.00000 1000.40437 1001.87574 1003.45038 999.58392 1002.34204 1000.89252 1000.00000 999.51255 999.55331 1001.63741 1001.19533 999.92988 1008.60154 1000.04093 1001.15501 1000.84354 998.35709 999.96081 1000.84546 1001.18727 1000.00000 1000.00000 1009.16950 1000.25635 998.51224 1001.31602 1000.66557 1001.03397 1000.00000 1001.48544 1018.75714 1102.79742 1123.90414 1108.97567 1110.34133 1105.88809 1117.57645 1116.82950 1109.06960 1101.11129 1096.75869 1130.83566 1117.84719 1126.06859
1023.96969 1009.84989 1008.60805 1002.00265 1017.60888 1004.25021 1003.48407 1005.04036 1014.77811 1044.59768 1000.42411 1007.06850 999.74841 1000.60540 1000.00000 1003.94255 1001.66074 1002.42627 1000.00000 1002.70233 1002.13892 1000.26681 1003.33306 1001.47191 1000.00000 1004.10086 1000.39767 1000.02743 1000.74401 1001.60380 999.83008 1000.00000 1004.22166 1000.76015 1004.81449 999.46872 1003.96290 1001.59374 999.47678 1000.17410 1000.82892 1003.11948 1004.65364 1003.48756 999.84028 1002.40136 999.95720 1064.22277 1114.78143 1093.29132
1015.64472 1011.83650 1001.22015 1001.43260 1003.26252 1001.79028 1010.09521 1003.61225 1000.14724 1000.00000 1000.89469 999.99401 1001.74165 1000.15922 1000.00000 1001.31060 1002.32324 1004.59387 1006.15396 999.84859 1001.84472 999.94837 1001.97528 1002.16739 999.95293 1000.00000 1001.52558 1001.92738 1000.00000 1001.24451 1002.77314 1000.56563 1002.30227 1003.60401 1001.96965 1000.04926 1001.11009 1001.88650 1000.00000 999.32285 999.97551 1000.00000 1003.49595 1002.92066 1000.92888 1010.03523 1000.86424 999.98220 1000.00000 1000.17955
1102.41178 1099.81487 1109.07268 1114.84417 1117.60146 1105.36021 1083.54208 1118.99222 1124.82920 1119.66812 1104.65438 1125.14546 1119.55023 1101.54754 1115.72406 1104.82537 1121.05422 1088.97724 1114.69123 1115.43596 1083.40759 1108.46876 1116.63527 1000.95317 999.68728 1101.61287 1099.73780 1094.87362 1090.92373 1104.63465 1092.20175 1079.33100 1105.94627 1085.15055 1080.68763 1102.94558 1111.93501 1092.74929 1079.65376 1068.94298 1083.91551 1104.04734 1091.79223 1104.99862 1102.03906 1090.09069 1108.16220 1093.25635 1075.72781 1101.94696
