1111.66752 1119.53527 1102.46820 1106.55815 1115.88204 1144.17702 1116.23032 1116.09652 1118.84255 1118.89488 1115.02963 1136.84413 1110.57675 1130.34657 1119.55912 1097.88766 1114.31519 1123.21747 1125.99654 1104.69294 1120.80025 1116.15410 1115.38111 1112.84481 1119.36015 1134.96889 1126.39594 1123.82494 1127.76988 1122.88274 1118.35562 1134.86111 1125.68081 1109.83163 1123.02844 1115.94659 1113.12070 1120.79153 1114.11373 1123.05574 1117.79819 1110.08213 1107.91510 1132.36756 1113.67629 1118.14183 1108.47910 1101.87631 1105.63707 1108.74713
1100.69104 1089.71055 1056.17172 1001.63048 1002.34056 1001.68337 1003.28338 1000.08396 1002.25243 999.17057 1002.85544 1003.69421 1006.42397 1004.84453 1003.18021 1000.91563 1005.22498 1001.52652 1013.78509 1002.22827 1005.65488 1008.73884 1006.31481 1000.00752 1008.64540 1009.39605 999.94648 1003.43485 1001.11119 1006.74252 1000.12820 1000.22698 1007.28155 1000.00000 1010.40843 1003.06893 1001.48329 1006.00090 1001.64751 1006.08080 999.93245 999.92729 1005.35036 1010.10423 1002.26197 1005.25626 1002.33073 999.93256 1000.00000 1002.47365
1014.72173 1011.85157 1018.20555 1023.94935 1110.92679 1122.61272 1107.16016 1113.30644 1109.50559 1150.60436 1118.81126 1103.85251 1117.33423 1138.62386 1108.37860 1142.08250 1112.04330 1122.85857 1119.05151 1143.65910 1126.45871 1122.16316 1101.50632 1112.08606 1104.15314 1136.84387 1120.98571 1080.55957 1000.06206 1005.57233 1000.83784 1005.62193 999.87946 1012.93564 1102.16620 1095.02442 1103.62906 1097.22341 1122.98099 1115.05061 1092.76355 1118.24906 1116.45515 1118.74229 1105.40911 1093.01171 1133.38890 1072.74653 1050.80749 1081.70269
1026.33308 1003.64810 1000.42134 1000.00000 1008.09391 1000.90849 1001.05364 1001.10576 1000.36481 1004.60053 999.16608 1000.00000 1000.42237 1001.90256 1051.18346 1110.67986 1088.51423 1111.74552 1111.20136 1097.03537 1087.30480 1033.76228 1004.90601 999.97627 1000.00000 1000.00000 1030.70909 1093.14301 1022.90926 1000.44538 1000.00000 1002.88451 1002.89211 1005.26337 998.07870 999.89792 1001.40955 1001.59525 1002.29453 1002.26338 1001.75096 1002.93734 1001.74536 1002.42810 1000.02464 1001.27354 1000.20472 1001.70560 1004.93907 1000.03713
1003.11673 1005.12035 1003.73858 1001.42845 1003.17959 1002.23905 1000.39609 1002.65815 1005.03217 1007.14971 1000.00000 1006.19607 1002.18450 999.99486 1001.72881 1006.00115 1007.74098 1003.70682 1006.56212 1005.63170 999.92887 1010.26238 1004.68169 1004.34006 1010.28829 1008.65181 1005.37879 1011.32391 1002.32855 999.93855 1006.43129 1002.23403 1009.16756 1002.01853 1013.28100 1000.11912 1000.01086 1006.12577 1003.53414 1020.32621 1034.13340 1000.28958 1007.72579 1014.26597 1002.68862 1001.32773 1001.64024 1008.83195 1007.82327 1002.36962
1020.31590 1098.40056 1027.57559 1046.93001 1003.92649 1059.15531 1020.40329 1043.38531 1000.00000 1014.52343 1020.98996 1031.46222 1030.81747 1041.49986 1032.82727 1030.42602 1028.14768 1037.35168 1004.66032 1015.58473 1015.02623 1014.73474 1029.81364 1004.57555 1058.81678 999.73555 1038.89419 1065.34372 1001.47986 1025.30720 1059.47301 1027.98998 1025.25798 1004.34025 1019.69858 999.74351 1021.03575 1029.16795 1086.48675 1006.60962 1076.63885 1116.81655 1127.18593 1102.48485 1130.56278 1142.45337 1126.55635 1103.12729 1134.30225 1118.04849
1011.13596 1000.00000 1022.70571 1106.62381 1114.95248 1108.53853 1121.37105 1106.97185 1156.25572 1131.00254 1111.80596 1116.01026 1109.20418 1127.10146 1150.70536 1105.45243 1117.22078 1139.28743 1116.23297 1088.64291 1106.67586 1106.18046 1135.45699 1123.94496 1111.28893 1132.98920 1117.10382 1120.54900 1116.78558 1106.03208 1112.44311 1114.79638 1103.96820 1120.25744 1114.64470 1023.37390 1000.06628 1000.51688 1000.45585 1003.01953 1104.05264 1124.15308 1131.31598 1090.12554 1000.01835 1010.24775 1001.74767 1005.16258 999.90067 1052.33440
1114.43341 1115.58897 1057.28435 1006.33057 1015.03503 999.47408 1001.99760 1000.15341 1000.01346 1007.58748 1000.30752 1009.61835 1014.40417 1000.76783 1007.00679 1010.99237 1009.38347 1000.00000 1000.00000 1015.89849 1021.23958 999.49328 1014.29265 1001.44933 1000.98331 1003.21769 1000.78023 1006.01702 1006.77227 1001.48818 1005.59454 1001.15089 1004.77601 1000.57137 1013.46592 999.95497 1012.48240 1039.79568 1016.65996 1058.36808 1057.22263 1124.57414 1125.72919 1141.05168 1117.48541 1136.87460 1120.16208 1122.86226 1105.76494 1116.62526
1015.19782 1000.00000 1049.67714 1116.16242 1120.58156 1108.94788 1127.03884 1114.88318 1128.18893 1127.41088 1143.55016 1105.34993 1122.25253 1113.12792 1143.96457 1125.11602 1109.13629 1113.89107 1131.25409 1133.69040 1124.03222 1111.89432 1124.78016 1132.93643 1113.43857 1117.22988 1108.73146 1128.06999 1113.95536 1125.92960 1105.97703 1113.83133 1118.66004 1132.29578 1108.86891 1118.55346 1119.71785 1104.38543 1111.87229 1110.00154 1113.37718 1097.84091 1098.72765 1116.52846 1101.00940 1135.60273 1099.01076 1128.41596 1128.17864 1097.71870
1022.03044 1000.67288 1002.82034 1007.32865 1000.14403 1000.00000 1003.20701 1007.59945 1004.93783 1004.67029 1000.07734 1000.00133 1000.00000 1031.85781 998.87919 1014.61641 1000.35376 1018.05663 1000.70272 1001.93293 1000.74744 1024.82428 1003.80762 1119.46748 1124.91371 1106.58210 1113.06787 1106.56643 1121.65489 1092.51955 1133.35771 1108.99975 1115.19444 1123.40576 1136.23963 1120.57593 1109.31160 1137.73294 1136.53950 1113.24237 1103.44860 1111.59346 1128.28986 1105.43910 1123.37364 1123.93096 1119.86130 1130.37112 1126.84963 1131.98519
