1050.95279 1116.48340 1081.49525 1017.88862 1089.59548 1102.71392 1098.19534 1122.99359 1083.12250 1122.16705 1085.84829 1102.38687 1109.37083 1017.38699 1117.44404 1022.71192 1000.43727 1031.92934 1001.68781 1017.34494 1070.56623 1105.54600 1081.24988 1040.69428 1092.83845 1076.81323 1123.78040 1106.08605 1069.47704 1027.76057 1112.86069 1129.20111 1077.15080 1114.79274 1119.16549 1098.45878 1085.27323 1086.32042 1109.19148 1107.26960 1088.80734 1118.91482 1097.99415 1124.60936 1108.74816 1048.17929 999.50960 1059.28384 1094.20141 998.32219
1016.38243 1107.23995 1077.45379 1088.77563 1109.76115 1101.09990 1082.09506 1000.09463 999.56085 1008.54290 1009.22875 999.18843 996.83828 999.28635 1005.16393 999.58292 997.75539 999.06169 997.48069 998.37364 1061.06682 1049.16381 1102.81559 1083.38102 999.29500 1000.00000 1030.13854 1010.09375 1001.96239 1009.64666 1001.08498 1007.12015 1001.84792 999.84578 999.95834 999.93622 999.94895 1002.92135 1002.93347 1000.00000 1000.00000 1002.68211 999.99419 1010.28713 1001.58011 999.75835 1001.46539 1004.96009 999.34169 1007.68384
1089.53715 1111.00171 1084.33243 999.08672 1038.52745 1110.84576 1105.87463 1126.51003 1117.58976 1087.31077 1107.24984 1118.15728 1107.47006 1108.80115 1109.97352 1103.15091 1048.68514 1042.91944 1007.26001 1124.65022 1108.72428 1116.59687 1109.52460 1108.13559 1091.48329 1116.66067 1096.84012 1109.02140 1102.59523 1110.47556 1121.80017 1097.35963 1096.43362 1109.01780 1127.35809 1092.07909 1095.27326 1112.27947 1106.24021 1100.07303 1111.95099 1123.18104 1093.65210 1104.80142 1091.19313 1087.20657 1081.65402 1123.70213 1087.16084 1003.50586
1005.73435 1097.75322 1087.93327 1106.88745 1097.76793 1097.95004 1110.46226 1111.85171 1120.48463 1097.97389 1117.80114 1110.59463 1092.62205 1110.63341 1101.39668 1033.99525 1082.92295 1100.77916 1095.51265 1036.37945 1031.79852 1044.54363 1093.74048 1082.29560 1003.53833 1000.00000 1056.49044 1112.79694 1121.64876 1097.22208 1109.91025 1117.90339 1089.88953 1102.20064 1114.26563 1096.54352 1107.63985 1102.31239 1111.42995 1114.37035 1098.33855 1088.68533 1079.60781 1066.05154 1058.20131 1051.18558 1090.70294 1117.88431 1096.68740 1109.84426
1084.82856 1080.31264 999.59294 1000.00000 999.91793 1040.23547 1115.13787 1108.70269 1105.70888 1107.94076 1113.91481 1092.72201 1062.44860 1001.93106 999.18758 999.49207 999.69066 1001.77685 1006.49530 1093.53755 1075.83136 1017.74798 1040.80220 1013.99123 1007.38350 1087.34739 1112.52127 1053.92044 1094.62562 1100.62669 1049.14652 1099.16670 1025.62708 1056.36331 1083.05074 1098.64451 1103.44088 1017.63942 1043.02410 1080.66709 1108.40343 1087.43214 1073.39124 1112.46866 1103.04872 1047.88515 1102.48777 1017.89042 999.84474 1066.49034
1015.55199 1000.00000 1029.80193 1039.23097 1093.61912 1102.06300 1081.77529 1061.91234 1093.56128 1005.66936 1000.27493 1000.24204 1069.59675 1129.06620 1106.89671 1021.32735 1073.35884 1114.36553 1076.81372 1119.94371 1115.28292 1083.02256 1096.58107 1086.51620 1023.40858 1084.58664 1010.39777 999.87449 1024.22414 1004.30271 1043.49627 1100.00137 1001.86781 1077.40332 1007.03984 1099.45888 1009.72989 1081.23348 1098.05147 1014.92310 1004.62282 1021.79870 999.83437 1020.83072 999.47836 1005.92717 1000.10659 1019.00589 1013.54018 998.68781
1054.03526 1041.28494 1087.39703 1068.49862 1076.63624 1065.95083 1096.82479 1090.62986 1105.71627 999.99333 1011.89974 1076.70279 1096.34119 1113.44918 1085.50547 1115.91387 1097.97125 1057.35676 1059.08204 1086.13470 1076.20068 1094.22466 1098.95607 1113.53139 1101.00228 1103.71648 1120.44725 1044.33692 1039.88578 1088.57727 1095.50296 1114.61314 1103.20978 1107.04952 1086.97366 1031.57861 1035.18795 1106.05576 1079.33185 1091.81241 1132.09591 1110.29894 1052.66566 1002.18963 1029.21817 1099.67879 1123.11928 1083.70878 1104.97323 1069.09342
1003.79496 1000.00000 1000.00887 1000.00000 1015.87292 1011.36853 1015.24290 1003.42867 999.28053 1015.13774 999.91518 998.94154 1006.97374 1028.55696 1048.70733 1008.47214 1018.94215 998.67914 1000.42763 1003.16583 1007.43124 1003.89115 1005.96762 1000.21409 1007.74604 1007.98206 1011.02762 1005.56537 999.51955 1079.49931 1115.68951 1120.77447 1095.99288 1102.13114 1105.33770 1113.75152 1104.93698 1100.84517 1098.41079 1079.85278 1073.22034 1067.92413 1014.76490 1035.24966 1147.19324 1008.69057 1013.62279 1000.05516 1005.83584 1009.22679
1085.31191 1061.95471 999.20207 1000.00000 1012.95694 999.99965 1000.00000 1001.11261 1014.67553 999.69761 1116.48909 1010.81766 1015.31918 1005.92549 998.60321 998.86256 999.68277 999.15635 1027.94013 1040.08373 1003.40817 997.98721 1025.51368 1086.44888 1011.52477 996.47305 1004.56091 998.41115 1040.04564 1104.80588 1019.90446 1005.88202 1000.18547 1015.58367 1002.08513 1070.64115 1094.48174 1067.42127 1070.85196 1000.59674 1000.28276 1005.30571 1009.88955 1002.12775 1001.00589 1008.91455 1092.09159 1119.39023 1056.09193 1009.37109
1089.15622 1035.66830 1112.94236 1103.86088 1093.87838 1109.77594 1112.23362 1084.45310 1096.86578 1091.71799 1097.53889 1104.48708 1098.61360 1097.85598 1100.21282 1117.91639 1063.72078 1040.99541 1084.63474 1047.05374 999.59409 1001.55681 1023.39280 1004.31166 1000.00000 1001.81081 1001.34813 1007.68803 1003.28457 1004.10292 1001.73153 1010.94287 1000.85653 1039.78025 1010.95368 1022.82953 999.35928 1006.89105 1024.50925 1091.44549 1007.25361 1024.89455 1116.25778 1105.15178 1038.63824 1004.65773 999.91971 1012.47416 1040.65871 1000.00000
