1094.07518 1091.33687 1115.19539 1064.40007 1000.11510 1000.25560 1002.14915 1004.20161 999.89816 1000.00000 1046.66470 1115.94711 1075.04327 1067.16029 1061.19624 1083.51848 1088.47721 1104.24342 1096.08953 1103.53702 1072.08658 1093.68016 1089.75586 1008.27012 1045.70185 1101.72823 1005.00466 1001.14590 1038.43150 1117.89877 1112.52741 1098.56117 1066.49843 1097.46340 1076.27376 1079.59814 1105.98620 1075.33837 1091.98730 1089.40834 1113.84523 1113.51063 1012.35035 1053.84642 1071.71362 1115.46149 1116.02389 1066.19513 1076.17009 1019.12203
1033.49816 1028.08783 1007.48119 1009.53004 1000.00064 1000.06031 1011.43719 1040.45357 1119.67457 1107.49243 1109.11460 1093.40378 1094.98673 1123.52100 1113.36440 1089.24780 1114.12778 1108.55783 1137.28533 1085.62339 1092.27771 1096.70439 1085.00410 1104.75368 1090.73798 1096.45870 1106.33552 1068.09437 1039.37092 1006.11814 1000.36355 1015.73830 1053.99099 1098.15170 1101.16890 1008.92208 1067.72291 1061.71311 1085.79211 1097.23219 1078.98666 1084.19576 1126.02106 1108.79010 1025.25260 1000.12879 1085.42977 1134.03746 1097.31352 1085.91361
1099.16433 1103.89839 1091.39353 1061.17977 1087.69347 1038.16734 1096.16367 1067.98425 1094.14185 1053.43107 1090.07907 1095.94184 1117.58019 1107.41469 1091.96006 1112.40289 1087.67305 1092.91340 1074.71271 1093.73968 1102.45153 1097.90265 1077.89429 1109.60967 1088.70236 1091.30036 1106.85362 1096.31939 1083.53256 1097.97897 1097.22791 1084.00976 1083.31467 1090.74590 1101.39956 1091.82858 1112.53818 1094.53594 1102.63358 1087.11624 1077.51027 1112.12144 1151.64832 1087.28951 1037.87033 1087.13728 1118.41052 1117.54479 1103.70582 1090.40870
1081.24692 1109.18882 1043.74455 999.94219 1000.00000 1004.50172 1004.96843 1006.57593 1000.00000 1004.69646 999.89986 1000.00000 1006.24026 1000.13217 1008.69250 1000.66439 998.75064 1009.88079 1003.02649 1004.00883 1003.26700 1000.09348 1005.77640 1003.19867 1005.81840 1006.62290 1006.88848 1000.14236 1000.07352 1000.06393 1003.71147 1005.19258 1000.09563 1000.00000 1006.04820 999.99994 1006.21305 1001.14941 1005.03811 1008.71838 1006.26082 1012.36517 1000.38834 1019.44385 1019.20316 999.89127 1007.72156 1014.90852 1008.95322 1000.00000
1004.58549 999.71002 1006.88409 999.42175 1003.82793 1000.01081 1007.89797 1005.89387 1019.71975 998.95476 1007.45198 1013.20029 1000.77515 1004.69631 1001.30536 999.84343 1006.00634 1005.64101 1000.03299 1008.91031 1006.22216 999.23196 1016.78479 1000.85172 999.99420 999.60190 1005.78112 1000.00000 1000.00000 1000.00000 1000.00000 1000.00000 1000.00000 1027.52306 1001.21826 1021.89610 1002.62834 1008.20471 1010.97150 1011.08151 1002.80872 1008.92225 1002.03049 1013.97402 1002.85994 1000.00000 1009.02685 1019.52210 1005.15497 1002.28785
1107.64830 1106.04029 1111.32975 1128.74285 1086.46304 1094.36070 1082.56927 1095.29320 1098.09581 1104.00622 1082.22017 1098.55234 1085.26349 1098.42168 1098.94487 1113.44241 1101.04545 1108.88035 1095.24000 1107.04627 1107.12169 1116.02517 1105.78562 1120.47684 1121.10325 1131.82228 1099.00746 1107.36014 1100.79006 1100.50039 1093.45592 1110.90525 1119.12170 1049.00482 999.92679 1000.00000 1000.00000 1000.00000 1000.00000 1052.44971 1103.28770 1120.57414 1099.00938 1099.41756 1124.58506 1095.01817 1113.92340 1121.84415 1101.66995 1102.94496
1031.93891 1004.55717 998.72396 1003.71522 1007.61463 1010.87804 1055.05681 1011.88546 1004.79056 1046.48994 1108.03296 1068.53863 1003.36844 1002.93402 1001.89363 1000.93260 1074.13150 1099.55705 1048.04828 1002.85481 1010.73251 1002.80248 1000.98506 1003.98628 1001.49392 1003.05672 999.91720 1005.78810 1003.72565 1000.29595 1000.10492 1003.43568 1001.95621 998.68538 999.86210 1003.38337 1005.18583 1004.96349 1008.65034 1002.34776 1000.00000 1008.52589 1004.95925 999.95895 1005.28675 1001.19531 1012.01733 999.45391 1002.19467 999.99172
1091.40020 1128.19733 1103.01487 1099.47684 1116.24340 1102.07628 1092.59621 1016.57310 1006.28050 1004.84504 1004.02031 1007.15164 1004.37728 1009.11767 1011.08117 1011.29661 1013.32327 1009.35835 1009.88485 1000.24733 999.90448 1006.91202 1003.56980 1005.85272 1008.31045 1005.95422 1009.81565 999.80386 1001.93557 1017.22190 1122.26906 1123.04588 1043.59302 1030.92568 1048.70720 1008.69071 1001.57278 999.98557 1005.83562 1006.13454 1000.00347 1030.93006 1005.40469 1002.93551 1030.56263 1104.93637 1100.73937 1001.96702 1000.00000 1046.14697
1026.91392 1000.00000 1044.17393 1116.98717 1093.56327 1117.64999 1098.28748 1011.92747 1004.73585 1000.41254 1007.55938 1000.22556 1001.41182 1001.70412 1004.00408 1008.60450 1001.04984 1004.76226 1000.95730 1005.72814 1002.93581 999.84869 999.09760 1004.01247 1006.48518 1001.80279 1005.94893 1004.13950 999.65449 1002.72964 1045.13208 1118.12062 1100.73816 1106.78769 1080.76885 1115.10617 1104.81521 1114.10849 1054.46501 998.24294 1000.57366 1086.76143 1002.76262 1015.58559 1002.05175 1006.42732 1007.50257 1009.80560 1007.03680 999.98552
1027.75093 999.84913 1004.75023 1002.91439 1000.10855 1008.33783 1004.78007 1010.33281 999.56585 999.95582 999.60549 1010.96527 1002.59462 1001.65994 1031.65234 1102.50310 1044.03896 1014.73215 1036.50710 1003.91387 1001.99892 1000.00000 1012.22705 1000.44888 999.20719 1018.19576 1006.78591 1000.09138 999.68494 1007.35976 1001.19877 1001.99390 999.98723 1006.45527 1003.86366 1005.01815 1004.28200 1001.30890 1000.00000 1006.63093 1017.21780 1011.93300 1010.16321 1005.42853 1004.31207 1003.50950 1008.52626 1000.01438 1000.00000 1000.00000
